#?PETBL/1.0 SOURCE
#?o name="cp10008-ms-2001"
#?o ucm:code_set_alias="cp10008-ms	ms10008	windows10008	windows-10008"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xBCB1	U+6025		# <cjk>
0xBCB2	U+75BE		# <cjk>
0xBCB3	U+6C72		# <cjk>
0xBCB4	U+5373		# <cjk>
0xBCB5	U+5AC9		# <cjk>
0xBCB6	U+7EA7		# <cjk>
0xBCB7	U+6324		# <cjk>
0xBCB8	U+51E0		# <cjk>
0xBCB9	U+810A		# <cjk>
0xBCBA	U+5DF1		# <cjk>
0xBCBB	U+84DF		# <cjk>
0xBCBC	U+6280		# <cjk>
0xBCBD	U+5180		# <cjk>
0xBCBE	U+5B63		# <cjk>
0xBCBF	U+4F0E		# <cjk>
0xBCC0	U+796D		# <cjk>
0xBCC1	U+5242		# <cjk>
0xBCC2	U+60B8		# <cjk>
0xBCC3	U+6D4E		# <cjk>
0xBCC4	U+5BC4		# <cjk>
0xBCC5	U+5BC2		# <cjk>
0xBCC6	U+8BA1		# <cjk>
0xBCC7	U+8BB0		# <cjk>
0xBCC8	U+65E2		# <cjk>
0xBCC9	U+5FCC		# <cjk>
0xBCCA	U+9645		# <cjk>
0xBCCB	U+5993		# <cjk>
0xBCCC	U+7EE7		# <cjk>
0xBCCD	U+7EAA		# <cjk>
0xBCCE	U+5609		# <cjk>
0xBCCF	U+67B7		# <cjk>
0xBCD0	U+5939		# <cjk>
0xBCD1	U+4F73		# <cjk>
0xBCD2	U+5BB6		# <cjk>
0xBCD3	U+52A0		# <cjk>
0xBCD4	U+835A		# <cjk>
0xBCD5	U+988A		# <cjk>
0xBCD6	U+8D3E		# <cjk>
0xBCD7	U+7532		# <cjk>
0xBCD8	U+94BE		# <cjk>
0xBCD9	U+5047		# <cjk>
0xBCDA	U+7A3C		# <cjk>
0xBCDB	U+4EF7		# <cjk>
0xBCDC	U+67B6		# <cjk>
0xBCDD	U+9A7E		# <cjk>
0xBCDE	U+5AC1		# <cjk>
0xBCDF	U+6B7C		# <cjk>
0xBCE0	U+76D1		# <cjk>
0xBCE1	U+575A		# <cjk>
0xBCE2	U+5C16		# <cjk>
0xBCE3	U+7B3A		# <cjk>
0xBCE4	U+95F4		# <cjk>
0xBCE5	U+714E		# <cjk>
0xBCE6	U+517C		# <cjk>
0xBCE7	U+80A9		# <cjk>
0xBCE8	U+8270		# <cjk>
0xBCE9	U+5978		# <cjk>
0xBCEA	U+7F04		# <cjk>
0xBCEB	U+8327		# <cjk>
0xBCEC	U+68C0		# <cjk>
0xBCED	U+67EC		# <cjk>
0xBCEE	U+78B1		# <cjk>
0xBCEF	U+7877		# <cjk>
0xBCF0	U+62E3		# <cjk>
0xBCF1	U+6361		# <cjk>
0xBCF2	U+7B80		# <cjk>
0xBCF3	U+4FED		# <cjk>
0xBCF4	U+526A		# <cjk>
0xBCF5	U+51CF		# <cjk>
0xBCF6	U+8350		# <cjk>
0xBCF7	U+69DB		# <cjk>
0xBCF8	U+9274		# <cjk>
0xBCF9	U+8DF5		# <cjk>
0xBCFA	U+8D31		# <cjk>
0xBCFB	U+89C1		# <cjk>
0xBCFC	U+952E		# <cjk>
0xBCFD	U+7BAD		# <cjk>
0xBCFE	U+4EF6		# <cjk>
0xBCFF	U+003F	->	# QUESTION MARK
0xBD01	U+003F	->	# QUESTION MARK
0xBD02	U+003F	->	# QUESTION MARK
0xBD03	U+003F	->	# QUESTION MARK
0xBD04	U+003F	->	# QUESTION MARK
0xBD05	U+003F	->	# QUESTION MARK
0xBD06	U+003F	->	# QUESTION MARK
0xBD07	U+003F	->	# QUESTION MARK
0xBD08	U+003F	->	# QUESTION MARK
0xBD09	U+003F	->	# QUESTION MARK
0xBD0A	U+003F	->	# QUESTION MARK
0xBD0B	U+003F	->	# QUESTION MARK
0xBD0C	U+003F	->	# QUESTION MARK
0xBD0D	U+003F	->	# QUESTION MARK
0xBD0E	U+003F	->	# QUESTION MARK
0xBD0F	U+003F	->	# QUESTION MARK
0xBD10	U+003F	->	# QUESTION MARK
0xBD11	U+003F	->	# QUESTION MARK
0xBD12	U+003F	->	# QUESTION MARK
0xBD13	U+003F	->	# QUESTION MARK
0xBD14	U+003F	->	# QUESTION MARK
0xBD15	U+003F	->	# QUESTION MARK
0xBD16	U+003F	->	# QUESTION MARK
0xBD17	U+003F	->	# QUESTION MARK
0xBD18	U+003F	->	# QUESTION MARK
0xBD19	U+003F	->	# QUESTION MARK
0xBD1A	U+003F	->	# QUESTION MARK
0xBD1B	U+003F	->	# QUESTION MARK
0xBD1C	U+003F	->	# QUESTION MARK
0xBD1D	U+003F	->	# QUESTION MARK
0xBD1E	U+003F	->	# QUESTION MARK
0xBD1F	U+003F	->	# QUESTION MARK
0xBD20	U+003F	->	# QUESTION MARK
0xBD21	U+003F	->	# QUESTION MARK
0xBD22	U+003F	->	# QUESTION MARK
0xBD23	U+003F	->	# QUESTION MARK
0xBD24	U+003F	->	# QUESTION MARK
0xBD25	U+003F	->	# QUESTION MARK
0xBD26	U+003F	->	# QUESTION MARK
0xBD27	U+003F	->	# QUESTION MARK
0xBD28	U+003F	->	# QUESTION MARK
0xBD29	U+003F	->	# QUESTION MARK
0xBD2A	U+003F	->	# QUESTION MARK
0xBD2B	U+003F	->	# QUESTION MARK
0xBD2C	U+003F	->	# QUESTION MARK
0xBD2D	U+003F	->	# QUESTION MARK
0xBD2E	U+003F	->	# QUESTION MARK
0xBD2F	U+003F	->	# QUESTION MARK
0xBD30	U+003F	->	# QUESTION MARK
0xBD31	U+003F	->	# QUESTION MARK
0xBD32	U+003F	->	# QUESTION MARK
0xBD33	U+003F	->	# QUESTION MARK
0xBD34	U+003F	->	# QUESTION MARK
0xBD35	U+003F	->	# QUESTION MARK
0xBD36	U+003F	->	# QUESTION MARK
0xBD37	U+003F	->	# QUESTION MARK
0xBD38	U+003F	->	# QUESTION MARK
0xBD39	U+003F	->	# QUESTION MARK
0xBD3A	U+003F	->	# QUESTION MARK
0xBD3B	U+003F	->	# QUESTION MARK
0xBD3C	U+003F	->	# QUESTION MARK
0xBD3D	U+003F	->	# QUESTION MARK
0xBD3E	U+003F	->	# QUESTION MARK
0xBD40	U+003F	->	# QUESTION MARK
0xBD41	U+003F	->	# QUESTION MARK
0xBD42	U+003F	->	# QUESTION MARK
0xBD43	U+003F	->	# QUESTION MARK
0xBD44	U+003F	->	# QUESTION MARK
0xBD45	U+003F	->	# QUESTION MARK
0xBD46	U+003F	->	# QUESTION MARK
0xBD47	U+003F	->	# QUESTION MARK
0xBD48	U+003F	->	# QUESTION MARK
0xBD49	U+003F	->	# QUESTION MARK
0xBD4A	U+003F	->	# QUESTION MARK
0xBD4B	U+003F	->	# QUESTION MARK
0xBD4C	U+003F	->	# QUESTION MARK
0xBD4D	U+003F	->	# QUESTION MARK
0xBD4E	U+003F	->	# QUESTION MARK
0xBD4F	U+003F	->	# QUESTION MARK
0xBD50	U+003F	->	# QUESTION MARK
0xBD51	U+003F	->	# QUESTION MARK
0xBD52	U+003F	->	# QUESTION MARK
0xBD53	U+003F	->	# QUESTION MARK
0xBD54	U+003F	->	# QUESTION MARK
0xBD55	U+003F	->	# QUESTION MARK
0xBD56	U+003F	->	# QUESTION MARK
0xBD57	U+003F	->	# QUESTION MARK
0xBD58	U+003F	->	# QUESTION MARK
0xBD59	U+003F	->	# QUESTION MARK
0xBD5A	U+003F	->	# QUESTION MARK
0xBD5B	U+003F	->	# QUESTION MARK
0xBD5C	U+003F	->	# QUESTION MARK
0xBD5D	U+003F	->	# QUESTION MARK
0xBD5E	U+003F	->	# QUESTION MARK
0xBD5F	U+003F	->	# QUESTION MARK
0xBD60	U+003F	->	# QUESTION MARK
0xBD61	U+003F	->	# QUESTION MARK
0xBD62	U+003F	->	# QUESTION MARK
0xBD63	U+003F	->	# QUESTION MARK
0xBD64	U+003F	->	# QUESTION MARK
0xBD65	U+003F	->	# QUESTION MARK
0xBD66	U+003F	->	# QUESTION MARK
0xBD67	U+003F	->	# QUESTION MARK
0xBD68	U+003F	->	# QUESTION MARK
0xBD69	U+003F	->	# QUESTION MARK
0xBD6A	U+003F	->	# QUESTION MARK
0xBD6B	U+003F	->	# QUESTION MARK
0xBD6C	U+003F	->	# QUESTION MARK
0xBD6D	U+003F	->	# QUESTION MARK
0xBD6E	U+003F	->	# QUESTION MARK
0xBD6F	U+003F	->	# QUESTION MARK
0xBD70	U+003F	->	# QUESTION MARK
0xBD71	U+003F	->	# QUESTION MARK
0xBD72	U+003F	->	# QUESTION MARK
0xBD73	U+003F	->	# QUESTION MARK
0xBD74	U+003F	->	# QUESTION MARK
0xBD75	U+003F	->	# QUESTION MARK
0xBD76	U+003F	->	# QUESTION MARK
0xBD77	U+003F	->	# QUESTION MARK
0xBD78	U+003F	->	# QUESTION MARK
0xBD79	U+003F	->	# QUESTION MARK
0xBD7A	U+003F	->	# QUESTION MARK
0xBD7B	U+003F	->	# QUESTION MARK
0xBD7C	U+003F	->	# QUESTION MARK
0xBD7D	U+003F	->	# QUESTION MARK
0xBD7E	U+003F	->	# QUESTION MARK
0xBD7F	U+003F	->	# QUESTION MARK
0xBD80	U+003F	->	# QUESTION MARK
0xBD81	U+003F	->	# QUESTION MARK
0xBD82	U+003F	->	# QUESTION MARK
0xBD83	U+003F	->	# QUESTION MARK
0xBD84	U+003F	->	# QUESTION MARK
0xBD85	U+003F	->	# QUESTION MARK
0xBD86	U+003F	->	# QUESTION MARK
0xBD87	U+003F	->	# QUESTION MARK
0xBD88	U+003F	->	# QUESTION MARK
0xBD89	U+003F	->	# QUESTION MARK
0xBD8A	U+003F	->	# QUESTION MARK
0xBD8B	U+003F	->	# QUESTION MARK
0xBD8C	U+003F	->	# QUESTION MARK
0xBD8D	U+003F	->	# QUESTION MARK
0xBD8E	U+003F	->	# QUESTION MARK
0xBD8F	U+003F	->	# QUESTION MARK
0xBD90	U+003F	->	# QUESTION MARK
0xBD91	U+003F	->	# QUESTION MARK
0xBD92	U+003F	->	# QUESTION MARK
0xBD93	U+003F	->	# QUESTION MARK
0xBD94	U+003F	->	# QUESTION MARK
0xBD95	U+003F	->	# QUESTION MARK
0xBD96	U+003F	->	# QUESTION MARK
0xBD97	U+003F	->	# QUESTION MARK
0xBD98	U+003F	->	# QUESTION MARK
0xBD99	U+003F	->	# QUESTION MARK
0xBD9A	U+003F	->	# QUESTION MARK
0xBD9B	U+003F	->	# QUESTION MARK
0xBD9C	U+003F	->	# QUESTION MARK
0xBD9D	U+003F	->	# QUESTION MARK
0xBD9E	U+003F	->	# QUESTION MARK
0xBD9F	U+003F	->	# QUESTION MARK
0xBDA0	U+003F	->	# QUESTION MARK
0xBDA1	U+5065		# <cjk>
0xBDA2	U+8230		# <cjk>
0xBDA3	U+5251		# <cjk>
0xBDA4	U+996F		# <cjk>
0xBDA5	U+6E10		# <cjk>
0xBDA6	U+6E85		# <cjk>
0xBDA7	U+6DA7		# <cjk>
0xBDA8	U+5EFA		# <cjk>
0xBDA9	U+50F5		# <cjk>
0xBDAA	U+59DC		# <cjk>
0xBDAB	U+5C06		# <cjk>
0xBDAC	U+6D46		# <cjk>
0xBDAD	U+6C5F		# <cjk>
0xBDAE	U+7586		# <cjk>
0xBDAF	U+848B		# <cjk>
0xBDB0	U+6868		# <cjk>
0xBDB1	U+5956		# <cjk>
0xBDB2	U+8BB2		# <cjk>
0xBDB3	U+5320		# <cjk>
0xBDB4	U+9171		# <cjk>
0xBDB5	U+964D		# <cjk>
0xBDB6	U+8549		# <cjk>
0xBDB7	U+6912		# <cjk>
0xBDB8	U+7901		# <cjk>
0xBDB9	U+7126		# <cjk>
0xBDBA	U+80F6		# <cjk>
0xBDBB	U+4EA4		# <cjk>
0xBDBC	U+90CA		# <cjk>
0xBDBD	U+6D47		# <cjk>
0xBDBE	U+9A84		# <cjk>
0xBDBF	U+5A07		# <cjk>
0xBDC0	U+56BC		# <cjk>
0xBDC1	U+6405		# <cjk>
0xBDC2	U+94F0		# <cjk>
0xBDC3	U+77EB		# <cjk>
0xBDC4	U+4FA5		# <cjk>
0xBDC5	U+811A		# <cjk>
0xBDC6	U+72E1		# <cjk>
0xBDC7	U+89D2		# <cjk>
0xBDC8	U+997A		# <cjk>
0xBDC9	U+7F34		# <cjk>
0xBDCA	U+7EDE		# <cjk>
0xBDCB	U+527F		# <cjk>
0xBDCC	U+6559		# <cjk>
0xBDCD	U+9175		# <cjk>
0xBDCE	U+8F7F		# <cjk>
0xBDCF	U+8F83		# <cjk>
0xBDD0	U+53EB		# <cjk>
0xBDD1	U+7A96		# <cjk>
0xBDD2	U+63ED		# <cjk>
0xBDD3	U+63A5		# <cjk>
0xBDD4	U+7686		# <cjk>
0xBDD5	U+79F8		# <cjk>
0xBDD6	U+8857		# <cjk>
0xBDD7	U+9636		# <cjk>
0xBDD8	U+622A		# <cjk>
0xBDD9	U+52AB		# <cjk>
0xBDDA	U+8282		# <cjk>
0xBDDB	U+6854		# <cjk>
0xBDDC	U+6770		# <cjk>
0xBDDD	U+6377		# <cjk>
0xBDDE	U+776B		# <cjk>
0xBDDF	U+7AED		# <cjk>
0xBDE0	U+6D01		# <cjk>
0xBDE1	U+7ED3		# <cjk>
0xBDE2	U+89E3		# <cjk>
0xBDE3	U+59D0		# <cjk>
0xBDE4	U+6212		# <cjk>
0xBDE5	U+85C9		# <cjk>
0xBDE6	U+82A5		# <cjk>
0xBDE7	U+754C		# <cjk>
0xBDE8	U+501F		# <cjk>
0xBDE9	U+4ECB		# <cjk>
0xBDEA	U+75A5		# <cjk>
0xBDEB	U+8BEB		# <cjk>
0xBDEC	U+5C4A		# <cjk>
0xBDED	U+5DFE		# <cjk>
0xBDEE	U+7B4B		# <cjk>
0xBDEF	U+65A4		# <cjk>
0xBDF0	U+91D1		# <cjk>
0xBDF1	U+4ECA		# <cjk>
0xBDF2	U+6D25		# <cjk>
0xBDF3	U+895F		# <cjk>
0xBDF4	U+7D27		# <cjk>
0xBDF5	U+9526		# <cjk>
0xBDF6	U+4EC5		# <cjk>
0xBDF7	U+8C28		# <cjk>
0xBDF8	U+8FDB		# <cjk>
0xBDF9	U+9773		# <cjk>
0xBDFA	U+664B		# <cjk>
0xBDFB	U+7981		# <cjk>
0xBDFC	U+8FD1		# <cjk>
0xBDFD	U+70EC		# <cjk>
0xBDFE	U+6D78		# <cjk>
0xBDFF	U+003F	->	# QUESTION MARK
0xBE01	U+003F	->	# QUESTION MARK
0xBE02	U+003F	->	# QUESTION MARK
0xBE03	U+003F	->	# QUESTION MARK
0xBE04	U+003F	->	# QUESTION MARK
0xBE05	U+003F	->	# QUESTION MARK
0xBE06	U+003F	->	# QUESTION MARK
0xBE07	U+003F	->	# QUESTION MARK
0xBE08	U+003F	->	# QUESTION MARK
0xBE09	U+003F	->	# QUESTION MARK
0xBE0A	U+003F	->	# QUESTION MARK
0xBE0B	U+003F	->	# QUESTION MARK
0xBE0C	U+003F	->	# QUESTION MARK
0xBE0D	U+003F	->	# QUESTION MARK
0xBE0E	U+003F	->	# QUESTION MARK
0xBE0F	U+003F	->	# QUESTION MARK
0xBE10	U+003F	->	# QUESTION MARK
0xBE11	U+003F	->	# QUESTION MARK
0xBE12	U+003F	->	# QUESTION MARK
0xBE13	U+003F	->	# QUESTION MARK
0xBE14	U+003F	->	# QUESTION MARK
0xBE15	U+003F	->	# QUESTION MARK
0xBE16	U+003F	->	# QUESTION MARK
0xBE17	U+003F	->	# QUESTION MARK
0xBE18	U+003F	->	# QUESTION MARK
0xBE19	U+003F	->	# QUESTION MARK
0xBE1A	U+003F	->	# QUESTION MARK
0xBE1B	U+003F	->	# QUESTION MARK
0xBE1C	U+003F	->	# QUESTION MARK
0xBE1D	U+003F	->	# QUESTION MARK
0xBE1E	U+003F	->	# QUESTION MARK
0xBE1F	U+003F	->	# QUESTION MARK
0xBE20	U+003F	->	# QUESTION MARK
0xBE21	U+003F	->	# QUESTION MARK
0xBE22	U+003F	->	# QUESTION MARK
0xBE23	U+003F	->	# QUESTION MARK
0xBE24	U+003F	->	# QUESTION MARK
0xBE25	U+003F	->	# QUESTION MARK
0xBE26	U+003F	->	# QUESTION MARK
0xBE27	U+003F	->	# QUESTION MARK
0xBE28	U+003F	->	# QUESTION MARK
0xBE29	U+003F	->	# QUESTION MARK
0xBE2A	U+003F	->	# QUESTION MARK
0xBE2B	U+003F	->	# QUESTION MARK
0xBE2C	U+003F	->	# QUESTION MARK
0xBE2D	U+003F	->	# QUESTION MARK
0xBE2E	U+003F	->	# QUESTION MARK
0xBE2F	U+003F	->	# QUESTION MARK
0xBE30	U+003F	->	# QUESTION MARK
0xBE31	U+003F	->	# QUESTION MARK
0xBE32	U+003F	->	# QUESTION MARK
0xBE33	U+003F	->	# QUESTION MARK
0xBE34	U+003F	->	# QUESTION MARK
0xBE35	U+003F	->	# QUESTION MARK
0xBE36	U+003F	->	# QUESTION MARK
0xBE37	U+003F	->	# QUESTION MARK
0xBE38	U+003F	->	# QUESTION MARK
0xBE39	U+003F	->	# QUESTION MARK
0xBE3A	U+003F	->	# QUESTION MARK
0xBE3B	U+003F	->	# QUESTION MARK
0xBE3C	U+003F	->	# QUESTION MARK
0xBE3D	U+003F	->	# QUESTION MARK
0xBE3E	U+003F	->	# QUESTION MARK
0xBE40	U+003F	->	# QUESTION MARK
0xBE41	U+003F	->	# QUESTION MARK
0xBE42	U+003F	->	# QUESTION MARK
0xBE43	U+003F	->	# QUESTION MARK
0xBE44	U+003F	->	# QUESTION MARK
0xBE45	U+003F	->	# QUESTION MARK
0xBE46	U+003F	->	# QUESTION MARK
0xBE47	U+003F	->	# QUESTION MARK
0xBE48	U+003F	->	# QUESTION MARK
0xBE49	U+003F	->	# QUESTION MARK
0xBE4A	U+003F	->	# QUESTION MARK
0xBE4B	U+003F	->	# QUESTION MARK
0xBE4C	U+003F	->	# QUESTION MARK
0xBE4D	U+003F	->	# QUESTION MARK
0xBE4E	U+003F	->	# QUESTION MARK
0xBE4F	U+003F	->	# QUESTION MARK
0xBE50	U+003F	->	# QUESTION MARK
0xBE51	U+003F	->	# QUESTION MARK
0xBE52	U+003F	->	# QUESTION MARK
0xBE53	U+003F	->	# QUESTION MARK
0xBE54	U+003F	->	# QUESTION MARK
0xBE55	U+003F	->	# QUESTION MARK
0xBE56	U+003F	->	# QUESTION MARK
0xBE57	U+003F	->	# QUESTION MARK
0xBE58	U+003F	->	# QUESTION MARK
0xBE59	U+003F	->	# QUESTION MARK
0xBE5A	U+003F	->	# QUESTION MARK
0xBE5B	U+003F	->	# QUESTION MARK
0xBE5C	U+003F	->	# QUESTION MARK
0xBE5D	U+003F	->	# QUESTION MARK
0xBE5E	U+003F	->	# QUESTION MARK
0xBE5F	U+003F	->	# QUESTION MARK
0xBE60	U+003F	->	# QUESTION MARK
0xBE61	U+003F	->	# QUESTION MARK
0xBE62	U+003F	->	# QUESTION MARK
0xBE63	U+003F	->	# QUESTION MARK
0xBE64	U+003F	->	# QUESTION MARK
0xBE65	U+003F	->	# QUESTION MARK
0xBE66	U+003F	->	# QUESTION MARK
0xBE67	U+003F	->	# QUESTION MARK
0xBE68	U+003F	->	# QUESTION MARK
0xBE69	U+003F	->	# QUESTION MARK
0xBE6A	U+003F	->	# QUESTION MARK
0xBE6B	U+003F	->	# QUESTION MARK
0xBE6C	U+003F	->	# QUESTION MARK
0xBE6D	U+003F	->	# QUESTION MARK
0xBE6E	U+003F	->	# QUESTION MARK
0xBE6F	U+003F	->	# QUESTION MARK
0xBE70	U+003F	->	# QUESTION MARK
0xBE71	U+003F	->	# QUESTION MARK
0xBE72	U+003F	->	# QUESTION MARK
0xBE73	U+003F	->	# QUESTION MARK
0xBE74	U+003F	->	# QUESTION MARK
0xBE75	U+003F	->	# QUESTION MARK
0xBE76	U+003F	->	# QUESTION MARK
0xBE77	U+003F	->	# QUESTION MARK
0xBE78	U+003F	->	# QUESTION MARK
0xBE79	U+003F	->	# QUESTION MARK
0xBE7A	U+003F	->	# QUESTION MARK
0xBE7B	U+003F	->	# QUESTION MARK
0xBE7C	U+003F	->	# QUESTION MARK
0xBE7D	U+003F	->	# QUESTION MARK
0xBE7E	U+003F	->	# QUESTION MARK
0xBE7F	U+003F	->	# QUESTION MARK
0xBE80	U+003F	->	# QUESTION MARK
0xBE81	U+003F	->	# QUESTION MARK
0xBE82	U+003F	->	# QUESTION MARK
0xBE83	U+003F	->	# QUESTION MARK
0xBE84	U+003F	->	# QUESTION MARK
0xBE85	U+003F	->	# QUESTION MARK
0xBE86	U+003F	->	# QUESTION MARK
0xBE87	U+003F	->	# QUESTION MARK
0xBE88	U+003F	->	# QUESTION MARK
0xBE89	U+003F	->	# QUESTION MARK
0xBE8A	U+003F	->	# QUESTION MARK
0xBE8B	U+003F	->	# QUESTION MARK
0xBE8C	U+003F	->	# QUESTION MARK
0xBE8D	U+003F	->	# QUESTION MARK
0xBE8E	U+003F	->	# QUESTION MARK
0xBE8F	U+003F	->	# QUESTION MARK
0xBE90	U+003F	->	# QUESTION MARK
0xBE91	U+003F	->	# QUESTION MARK
0xBE92	U+003F	->	# QUESTION MARK
0xBE93	U+003F	->	# QUESTION MARK
0xBE94	U+003F	->	# QUESTION MARK
0xBE95	U+003F	->	# QUESTION MARK
0xBE96	U+003F	->	# QUESTION MARK
0xBE97	U+003F	->	# QUESTION MARK
0xBE98	U+003F	->	# QUESTION MARK
0xBE99	U+003F	->	# QUESTION MARK
0xBE9A	U+003F	->	# QUESTION MARK
0xBE9B	U+003F	->	# QUESTION MARK
0xBE9C	U+003F	->	# QUESTION MARK
0xBE9D	U+003F	->	# QUESTION MARK
0xBE9E	U+003F	->	# QUESTION MARK
0xBE9F	U+003F	->	# QUESTION MARK
0xBEA0	U+003F	->	# QUESTION MARK
0xBEA1	U+5C3D		# <cjk>
0xBEA2	U+52B2		# <cjk>
0xBEA3	U+8346		# <cjk>
0xBEA4	U+5162		# <cjk>
0xBEA5	U+830E		# <cjk>
0xBEA6	U+775B		# <cjk>
0xBEA7	U+6676		# <cjk>
0xBEA8	U+9CB8		# <cjk>
0xBEA9	U+4EAC		# <cjk>
0xBEAA	U+60CA		# <cjk>
0xBEAB	U+7CBE		# <cjk>
0xBEAC	U+7CB3		# <cjk>
0xBEAD	U+7ECF		# <cjk>
0xBEAE	U+4E95		# <cjk>
0xBEAF	U+8B66		# <cjk>
0xBEB0	U+666F		# <cjk>
0xBEB1	U+9888		# <cjk>
0xBEB2	U+9759		# <cjk>
0xBEB3	U+5883		# <cjk>
0xBEB4	U+656C		# <cjk>
0xBEB5	U+955C		# <cjk>
0xBEB6	U+5F84		# <cjk>
0xBEB7	U+75C9		# <cjk>
0xBEB8	U+9756		# <cjk>
0xBEB9	U+7ADF		# <cjk>
0xBEBA	U+7ADE		# <cjk>
0xBEBB	U+51C0		# <cjk>
0xBEBC	U+70AF		# <cjk>
0xBEBD	U+7A98		# <cjk>
0xBEBE	U+63EA		# <cjk>
0xBEBF	U+7A76		# <cjk>
0xBEC0	U+7EA0		# <cjk>
0xBEC1	U+7396		# <cjk>
0xBEC2	U+97ED		# <cjk>
0xBEC3	U+4E45		# <cjk>
0xBEC4	U+7078		# <cjk>
0xBEC5	U+4E5D		# <cjk>
0xBEC6	U+9152		# <cjk>
0xBEC7	U+53A9		# <cjk>
0xBEC8	U+6551		# <cjk>
0xBEC9	U+65E7		# <cjk>
0xBECA	U+81FC		# <cjk>
0xBECB	U+8205		# <cjk>
0xBECC	U+548E		# <cjk>
0xBECD	U+5C31		# <cjk>
0xBECE	U+759A		# <cjk>
0xBECF	U+97A0		# <cjk>
0xBED0	U+62D8		# <cjk>
0xBED1	U+72D9		# <cjk>
0xBED2	U+75BD		# <cjk>
0xBED3	U+5C45		# <cjk>
0xBED4	U+9A79		# <cjk>
0xBED5	U+83CA		# <cjk>
0xBED6	U+5C40		# <cjk>
0xBED7	U+5480		# <cjk>
0xBED8	U+77E9		# <cjk>
0xBED9	U+4E3E		# <cjk>
0xBEDA	U+6CAE		# <cjk>
0xBEDB	U+805A		# <cjk>
0xBEDC	U+62D2		# <cjk>
0xBEDD	U+636E		# <cjk>
0xBEDE	U+5DE8		# <cjk>
0xBEDF	U+5177		# <cjk>
0xBEE0	U+8DDD		# <cjk>
0xBEE1	U+8E1E		# <cjk>
0xBEE2	U+952F		# <cjk>
0xBEE3	U+4FF1		# <cjk>
0xBEE4	U+53E5		# <cjk>
0xBEE5	U+60E7		# <cjk>
0xBEE6	U+70AC		# <cjk>
0xBEE7	U+5267		# <cjk>
0xBEE8	U+6350		# <cjk>
0xBEE9	U+9E43		# <cjk>
0xBEEA	U+5A1F		# <cjk>
0xBEEB	U+5026		# <cjk>
0xBEEC	U+7737		# <cjk>
0xBEED	U+5377		# <cjk>
0xBEEE	U+7EE2		# <cjk>
0xBEEF	U+6485		# <cjk>
0xBEF0	U+652B		# <cjk>
0xBEF1	U+6289		# <cjk>
0xBEF2	U+6398		# <cjk>
0xBEF3	U+5014		# <cjk>
0xBEF4	U+7235		# <cjk>
0xBEF5	U+89C9		# <cjk>
0xBEF6	U+51B3		# <cjk>
0xBEF7	U+8BC0		# <cjk>
0xBEF8	U+7EDD		# <cjk>
0xBEF9	U+5747		# <cjk>
0xBEFA	U+83CC		# <cjk>
0xBEFB	U+94A7		# <cjk>
0xBEFC	U+519B		# <cjk>
0xBEFD	U+541B		# <cjk>
0xBEFE	U+5CFB		# <cjk>
0xBEFF	U+003F	->	# QUESTION MARK
0xBF01	U+003F	->	# QUESTION MARK
0xBF02	U+003F	->	# QUESTION MARK
0xBF03	U+003F	->	# QUESTION MARK
0xBF04	U+003F	->	# QUESTION MARK
0xBF05	U+003F	->	# QUESTION MARK
0xBF06	U+003F	->	# QUESTION MARK
0xBF07	U+003F	->	# QUESTION MARK
0xBF08	U+003F	->	# QUESTION MARK
0xBF09	U+003F	->	# QUESTION MARK
0xBF0A	U+003F	->	# QUESTION MARK
0xBF0B	U+003F	->	# QUESTION MARK
0xBF0C	U+003F	->	# QUESTION MARK
0xBF0D	U+003F	->	# QUESTION MARK
0xBF0E	U+003F	->	# QUESTION MARK
0xBF0F	U+003F	->	# QUESTION MARK
0xBF10	U+003F	->	# QUESTION MARK
0xBF11	U+003F	->	# QUESTION MARK
0xBF12	U+003F	->	# QUESTION MARK
0xBF13	U+003F	->	# QUESTION MARK
0xBF14	U+003F	->	# QUESTION MARK
0xBF15	U+003F	->	# QUESTION MARK
0xBF16	U+003F	->	# QUESTION MARK
0xBF17	U+003F	->	# QUESTION MARK
0xBF18	U+003F	->	# QUESTION MARK
0xBF19	U+003F	->	# QUESTION MARK
0xBF1A	U+003F	->	# QUESTION MARK
0xBF1B	U+003F	->	# QUESTION MARK
0xBF1C	U+003F	->	# QUESTION MARK
0xBF1D	U+003F	->	# QUESTION MARK
0xBF1E	U+003F	->	# QUESTION MARK
0xBF1F	U+003F	->	# QUESTION MARK
0xBF20	U+003F	->	# QUESTION MARK
0xBF21	U+003F	->	# QUESTION MARK
0xBF22	U+003F	->	# QUESTION MARK
0xBF23	U+003F	->	# QUESTION MARK
0xBF24	U+003F	->	# QUESTION MARK
0xBF25	U+003F	->	# QUESTION MARK
0xBF26	U+003F	->	# QUESTION MARK
0xBF27	U+003F	->	# QUESTION MARK
0xBF28	U+003F	->	# QUESTION MARK
0xBF29	U+003F	->	# QUESTION MARK
0xBF2A	U+003F	->	# QUESTION MARK
0xBF2B	U+003F	->	# QUESTION MARK
0xBF2C	U+003F	->	# QUESTION MARK
0xBF2D	U+003F	->	# QUESTION MARK
0xBF2E	U+003F	->	# QUESTION MARK
