#?o name="cp1361-ms-1996"
#?o ucm:code_set_alias="cp1361-ms	ms1361	windows1361	windows-1361"
## Source: 397,474  96-05-23   2:47 CP_1361.NLS
#?o license="Public Domain"
0x85F8	U+003F	->	# QUESTION MARK
0x85F9	U+003F	->	# QUESTION MARK
0x85FA	U+003F	->	# QUESTION MARK
0x85FB	U+003F	->	# QUESTION MARK
0x85FC	U+003F	->	# QUESTION MARK
0x85FD	U+003F	->	# QUESTION MARK
0x85FE	U+003F	->	# QUESTION MARK
0x8631	U+003F	->	# QUESTION MARK
0x8632	U+003F	->	# QUESTION MARK
0x8633	U+003F	->	# QUESTION MARK
0x8634	U+003F	->	# QUESTION MARK
0x8635	U+003F	->	# QUESTION MARK
0x8636	U+003F	->	# QUESTION MARK
0x8637	U+003F	->	# QUESTION MARK
0x8638	U+003F	->	# QUESTION MARK
0x8639	U+003F	->	# QUESTION MARK
0x863A	U+003F	->	# QUESTION MARK
0x863B	U+003F	->	# QUESTION MARK
0x863C	U+003F	->	# QUESTION MARK
0x863D	U+003F	->	# QUESTION MARK
0x863E	U+003F	->	# QUESTION MARK
0x863F	U+003F	->	# QUESTION MARK
0x8640	U+003F	->	# QUESTION MARK
0x8641	U+116C		# HANGUL JUNGSEONG OE
0x8641	U+315A	<-	# HANGUL LETTER OE
0x8641	U+FFCF	<-	# HALFWIDTH HANGUL LETTER OE
0x8642	U+003F	->	# QUESTION MARK
0x8643	U+003F	->	# QUESTION MARK
0x8644	U+003F	->	# QUESTION MARK
0x8645	U+003F	->	# QUESTION MARK
0x8646	U+003F	->	# QUESTION MARK
0x8647	U+003F	->	# QUESTION MARK
0x8648	U+003F	->	# QUESTION MARK
0x8649	U+003F	->	# QUESTION MARK
0x864A	U+003F	->	# QUESTION MARK
0x864B	U+003F	->	# QUESTION MARK
0x864C	U+003F	->	# QUESTION MARK
0x864D	U+003F	->	# QUESTION MARK
0x864E	U+003F	->	# QUESTION MARK
0x864F	U+003F	->	# QUESTION MARK
0x8650	U+003F	->	# QUESTION MARK
0x8651	U+003F	->	# QUESTION MARK
0x8652	U+003F	->	# QUESTION MARK
0x8653	U+003F	->	# QUESTION MARK
0x8654	U+003F	->	# QUESTION MARK
0x8655	U+003F	->	# QUESTION MARK
0x8656	U+003F	->	# QUESTION MARK
0x8657	U+003F	->	# QUESTION MARK
0x8658	U+003F	->	# QUESTION MARK
0x8659	U+003F	->	# QUESTION MARK
0x865A	U+003F	->	# QUESTION MARK
0x865B	U+003F	->	# QUESTION MARK
0x865C	U+003F	->	# QUESTION MARK
0x865D	U+003F	->	# QUESTION MARK
0x865E	U+003F	->	# QUESTION MARK
0x865F	U+003F	->	# QUESTION MARK
0x8660	U+003F	->	# QUESTION MARK
0x8661	U+116D		# HANGUL JUNGSEONG YO
0x8661	U+315B	<-	# HANGUL LETTER YO
0x8661	U+FFD2	<-	# HALFWIDTH HANGUL LETTER YO
0x8662	U+003F	->	# QUESTION MARK
0x8663	U+003F	->	# QUESTION MARK
0x8664	U+003F	->	# QUESTION MARK
0x8665	U+003F	->	# QUESTION MARK
0x8666	U+003F	->	# QUESTION MARK
0x8667	U+003F	->	# QUESTION MARK
0x8668	U+003F	->	# QUESTION MARK
0x8669	U+003F	->	# QUESTION MARK
0x866A	U+003F	->	# QUESTION MARK
0x866B	U+003F	->	# QUESTION MARK
0x866C	U+003F	->	# QUESTION MARK
0x866D	U+003F	->	# QUESTION MARK
0x866E	U+003F	->	# QUESTION MARK
0x866F	U+003F	->	# QUESTION MARK
0x8670	U+003F	->	# QUESTION MARK
0x8671	U+003F	->	# QUESTION MARK
0x8672	U+003F	->	# QUESTION MARK
0x8673	U+003F	->	# QUESTION MARK
0x8674	U+003F	->	# QUESTION MARK
0x8675	U+003F	->	# QUESTION MARK
0x8676	U+003F	->	# QUESTION MARK
0x8677	U+003F	->	# QUESTION MARK
0x8678	U+003F	->	# QUESTION MARK
0x8679	U+003F	->	# QUESTION MARK
0x867A	U+003F	->	# QUESTION MARK
0x867B	U+003F	->	# QUESTION MARK
0x867C	U+003F	->	# QUESTION MARK
0x867D	U+003F	->	# QUESTION MARK
0x867E	U+003F	->	# QUESTION MARK
0x867F	U+003F	->	# QUESTION MARK
0x8680	U+003F	->	# QUESTION MARK
0x8681	U+116E		# HANGUL JUNGSEONG U
0x8681	U+315C	<-	# HANGUL LETTER U
0x8681	U+FFD3	<-	# HALFWIDTH HANGUL LETTER U
0x8682	U+003F	->	# QUESTION MARK
0x8683	U+003F	->	# QUESTION MARK
0x8684	U+003F	->	# QUESTION MARK
0x8685	U+003F	->	# QUESTION MARK
0x8686	U+003F	->	# QUESTION MARK
0x8687	U+003F	->	# QUESTION MARK
0x8688	U+003F	->	# QUESTION MARK
0x8689	U+003F	->	# QUESTION MARK
0x868A	U+003F	->	# QUESTION MARK
0x868B	U+003F	->	# QUESTION MARK
0x868C	U+003F	->	# QUESTION MARK
0x868D	U+003F	->	# QUESTION MARK
0x868E	U+003F	->	# QUESTION MARK
0x868F	U+003F	->	# QUESTION MARK
0x8690	U+003F	->	# QUESTION MARK
0x8691	U+003F	->	# QUESTION MARK
0x8692	U+003F	->	# QUESTION MARK
0x8693	U+003F	->	# QUESTION MARK
0x8694	U+003F	->	# QUESTION MARK
0x8695	U+003F	->	# QUESTION MARK
0x8696	U+003F	->	# QUESTION MARK
0x8697	U+003F	->	# QUESTION MARK
0x8698	U+003F	->	# QUESTION MARK
0x8699	U+003F	->	# QUESTION MARK
0x869A	U+003F	->	# QUESTION MARK
0x869B	U+003F	->	# QUESTION MARK
0x869C	U+003F	->	# QUESTION MARK
0x869D	U+003F	->	# QUESTION MARK
0x869E	U+003F	->	# QUESTION MARK
0x869F	U+003F	->	# QUESTION MARK
0x86A0	U+003F	->	# QUESTION MARK
0x86A1	U+116F		# HANGUL JUNGSEONG WEO
0x86A1	U+315D	<-	# HANGUL LETTER WEO
0x86A1	U+FFD4	<-	# HALFWIDTH HANGUL LETTER WEO
0x86A2	U+003F	->	# QUESTION MARK
0x86A3	U+003F	->	# QUESTION MARK
0x86A4	U+003F	->	# QUESTION MARK
0x86A5	U+003F	->	# QUESTION MARK
0x86A6	U+003F	->	# QUESTION MARK
0x86A7	U+003F	->	# QUESTION MARK
0x86A8	U+003F	->	# QUESTION MARK
0x86A9	U+003F	->	# QUESTION MARK
0x86AA	U+003F	->	# QUESTION MARK
0x86AB	U+003F	->	# QUESTION MARK
0x86AC	U+003F	->	# QUESTION MARK
0x86AD	U+003F	->	# QUESTION MARK
0x86AE	U+003F	->	# QUESTION MARK
0x86AF	U+003F	->	# QUESTION MARK
0x86B0	U+003F	->	# QUESTION MARK
0x86B1	U+003F	->	# QUESTION MARK
0x86B2	U+003F	->	# QUESTION MARK
0x86B3	U+003F	->	# QUESTION MARK
0x86B4	U+003F	->	# QUESTION MARK
0x86B5	U+003F	->	# QUESTION MARK
0x86B6	U+003F	->	# QUESTION MARK
0x86B7	U+003F	->	# QUESTION MARK
0x86B8	U+003F	->	# QUESTION MARK
0x86B9	U+003F	->	# QUESTION MARK
0x86BA	U+003F	->	# QUESTION MARK
0x86BB	U+003F	->	# QUESTION MARK
0x86BC	U+003F	->	# QUESTION MARK
0x86BD	U+003F	->	# QUESTION MARK
0x86BE	U+003F	->	# QUESTION MARK
0x86BF	U+003F	->	# QUESTION MARK
0x86C0	U+003F	->	# QUESTION MARK
0x86C1	U+1170		# HANGUL JUNGSEONG WE
0x86C1	U+315E	<-	# HANGUL LETTER WE
0x86C1	U+FFD5	<-	# HALFWIDTH HANGUL LETTER WE
0x86C2	U+003F	->	# QUESTION MARK
0x86C3	U+003F	->	# QUESTION MARK
0x86C4	U+003F	->	# QUESTION MARK
0x86C5	U+003F	->	# QUESTION MARK
0x86C6	U+003F	->	# QUESTION MARK
0x86C7	U+003F	->	# QUESTION MARK
0x86C8	U+003F	->	# QUESTION MARK
0x86C9	U+003F	->	# QUESTION MARK
0x86CA	U+003F	->	# QUESTION MARK
0x86CB	U+003F	->	# QUESTION MARK
0x86CC	U+003F	->	# QUESTION MARK
0x86CD	U+003F	->	# QUESTION MARK
0x86CE	U+003F	->	# QUESTION MARK
0x86CF	U+003F	->	# QUESTION MARK
0x86D0	U+003F	->	# QUESTION MARK
0x86D1	U+003F	->	# QUESTION MARK
0x86D2	U+003F	->	# QUESTION MARK
0x86D3	U+003F	->	# QUESTION MARK
0x86D4	U+003F	->	# QUESTION MARK
0x86D5	U+003F	->	# QUESTION MARK
0x86D6	U+003F	->	# QUESTION MARK
0x86D7	U+003F	->	# QUESTION MARK
0x86D8	U+003F	->	# QUESTION MARK
0x86D9	U+003F	->	# QUESTION MARK
0x86DA	U+003F	->	# QUESTION MARK
0x86DB	U+003F	->	# QUESTION MARK
0x86DC	U+003F	->	# QUESTION MARK
0x86DD	U+003F	->	# QUESTION MARK
0x86DE	U+003F	->	# QUESTION MARK
0x86DF	U+003F	->	# QUESTION MARK
0x86E0	U+003F	->	# QUESTION MARK
0x86E1	U+1171		# HANGUL JUNGSEONG WI
0x86E1	U+315F	<-	# HANGUL LETTER WI
0x86E1	U+FFD6	<-	# HALFWIDTH HANGUL LETTER WI
0x86E2	U+003F	->	# QUESTION MARK
0x86E3	U+003F	->	# QUESTION MARK
0x86E4	U+003F	->	# QUESTION MARK
0x86E5	U+003F	->	# QUESTION MARK
0x86E6	U+003F	->	# QUESTION MARK
0x86E7	U+003F	->	# QUESTION MARK
0x86E8	U+003F	->	# QUESTION MARK
0x86E9	U+003F	->	# QUESTION MARK
0x86EA	U+003F	->	# QUESTION MARK
0x86EB	U+003F	->	# QUESTION MARK
0x86EC	U+003F	->	# QUESTION MARK
0x86ED	U+003F	->	# QUESTION MARK
0x86EE	U+003F	->	# QUESTION MARK
0x86EF	U+003F	->	# QUESTION MARK
0x86F0	U+003F	->	# QUESTION MARK
0x86F1	U+003F	->	# QUESTION MARK
0x86F2	U+003F	->	# QUESTION MARK
0x86F3	U+003F	->	# QUESTION MARK
0x86F4	U+003F	->	# QUESTION MARK
0x86F5	U+003F	->	# QUESTION MARK
0x86F6	U+003F	->	# QUESTION MARK
0x86F7	U+003F	->	# QUESTION MARK
0x86F8	U+003F	->	# QUESTION MARK
0x86F9	U+003F	->	# QUESTION MARK
0x86FA	U+003F	->	# QUESTION MARK
0x86FB	U+003F	->	# QUESTION MARK
0x86FC	U+003F	->	# QUESTION MARK
0x86FD	U+003F	->	# QUESTION MARK
0x86FE	U+003F	->	# QUESTION MARK
0x8731	U+003F	->	# QUESTION MARK
0x8732	U+003F	->	# QUESTION MARK
0x8733	U+003F	->	# QUESTION MARK
0x8734	U+003F	->	# QUESTION MARK
0x8735	U+003F	->	# QUESTION MARK
0x8736	U+003F	->	# QUESTION MARK
0x8737	U+003F	->	# QUESTION MARK
0x8738	U+003F	->	# QUESTION MARK
0x8739	U+003F	->	# QUESTION MARK
0x873A	U+003F	->	# QUESTION MARK
0x873B	U+003F	->	# QUESTION MARK
0x873C	U+003F	->	# QUESTION MARK
0x873D	U+003F	->	# QUESTION MARK
0x873E	U+003F	->	# QUESTION MARK
0x873F	U+003F	->	# QUESTION MARK
0x8740	U+003F	->	# QUESTION MARK
0x8741	U+1172		# HANGUL JUNGSEONG YU
0x8741	U+3160	<-	# HANGUL LETTER YU
0x8741	U+FFD7	<-	# HALFWIDTH HANGUL LETTER YU
0x8742	U+003F	->	# QUESTION MARK
0x8743	U+003F	->	# QUESTION MARK
0x8744	U+003F	->	# QUESTION MARK
0x8745	U+003F	->	# QUESTION MARK
0x8746	U+003F	->	# QUESTION MARK
0x8747	U+003F	->	# QUESTION MARK
0x8748	U+003F	->	# QUESTION MARK
0x8749	U+003F	->	# QUESTION MARK
0x874A	U+003F	->	# QUESTION MARK
0x874B	U+003F	->	# QUESTION MARK
0x874C	U+003F	->	# QUESTION MARK
0x874D	U+003F	->	# QUESTION MARK
0x874E	U+003F	->	# QUESTION MARK
0x874F	U+003F	->	# QUESTION MARK
0x8750	U+003F	->	# QUESTION MARK
0x8751	U+003F	->	# QUESTION MARK
0x8752	U+003F	->	# QUESTION MARK
0x8753	U+003F	->	# QUESTION MARK
0x8754	U+003F	->	# QUESTION MARK
0x8755	U+003F	->	# QUESTION MARK
0x8756	U+003F	->	# QUESTION MARK
0x8757	U+003F	->	# QUESTION MARK
0x8758	U+003F	->	# QUESTION MARK
0x8759	U+003F	->	# QUESTION MARK
0x875A	U+003F	->	# QUESTION MARK
0x875B	U+003F	->	# QUESTION MARK
0x875C	U+003F	->	# QUESTION MARK
0x875D	U+003F	->	# QUESTION MARK
0x875E	U+003F	->	# QUESTION MARK
0x875F	U+003F	->	# QUESTION MARK
0x8760	U+003F	->	# QUESTION MARK
0x8761	U+1173		# HANGUL JUNGSEONG EU
0x8761	U+3161	<-	# HANGUL LETTER EU
0x8761	U+FFDA	<-	# HALFWIDTH HANGUL LETTER EU
0x8762	U+003F	->	# QUESTION MARK
0x8763	U+003F	->	# QUESTION MARK
0x8764	U+003F	->	# QUESTION MARK
0x8765	U+003F	->	# QUESTION MARK
0x8766	U+003F	->	# QUESTION MARK
0x8767	U+003F	->	# QUESTION MARK
0x8768	U+003F	->	# QUESTION MARK
0x8769	U+003F	->	# QUESTION MARK
0x876A	U+003F	->	# QUESTION MARK
0x876B	U+003F	->	# QUESTION MARK
0x876C	U+003F	->	# QUESTION MARK
0x876D	U+003F	->	# QUESTION MARK
0x876E	U+003F	->	# QUESTION MARK
0x876F	U+003F	->	# QUESTION MARK
0x8770	U+003F	->	# QUESTION MARK
0x8771	U+003F	->	# QUESTION MARK
0x8772	U+003F	->	# QUESTION MARK
0x8773	U+003F	->	# QUESTION MARK
0x8774	U+003F	->	# QUESTION MARK
0x8775	U+003F	->	# QUESTION MARK
0x8776	U+003F	->	# QUESTION MARK
0x8777	U+003F	->	# QUESTION MARK
0x8778	U+003F	->	# QUESTION MARK
0x8779	U+003F	->	# QUESTION MARK
0x877A	U+003F	->	# QUESTION MARK
0x877B	U+003F	->	# QUESTION MARK
0x877C	U+003F	->	# QUESTION MARK
0x877D	U+003F	->	# QUESTION MARK
0x877E	U+003F	->	# QUESTION MARK
0x877F	U+003F	->	# QUESTION MARK
0x8780	U+003F	->	# QUESTION MARK
0x8781	U+1174		# HANGUL JUNGSEONG YI
0x8781	U+3162	<-	# HANGUL LETTER YI
0x8781	U+FFDB	<-	# HALFWIDTH HANGUL LETTER YI
0x8782	U+003F	->	# QUESTION MARK
0x8783	U+003F	->	# QUESTION MARK
0x8784	U+003F	->	# QUESTION MARK
0x8785	U+003F	->	# QUESTION MARK
0x8786	U+003F	->	# QUESTION MARK
0x8787	U+003F	->	# QUESTION MARK
0x8788	U+003F	->	# QUESTION MARK
0x8789	U+003F	->	# QUESTION MARK
0x878A	U+003F	->	# QUESTION MARK
0x878B	U+003F	->	# QUESTION MARK
0x878C	U+003F	->	# QUESTION MARK
0x878D	U+003F	->	# QUESTION MARK
0x878E	U+003F	->	# QUESTION MARK
0x878F	U+003F	->	# QUESTION MARK
0x8790	U+003F	->	# QUESTION MARK
0x8791	U+003F	->	# QUESTION MARK
0x8792	U+003F	->	# QUESTION MARK
0x8793	U+003F	->	# QUESTION MARK
0x8794	U+003F	->	# QUESTION MARK
0x8795	U+003F	->	# QUESTION MARK
0x8796	U+003F	->	# QUESTION MARK
0x8797	U+003F	->	# QUESTION MARK
0x8798	U+003F	->	# QUESTION MARK
0x8799	U+003F	->	# QUESTION MARK
0x879A	U+003F	->	# QUESTION MARK
0x879B	U+003F	->	# QUESTION MARK
0x879C	U+003F	->	# QUESTION MARK
0x879D	U+003F	->	# QUESTION MARK
0x879E	U+003F	->	# QUESTION MARK
0x879F	U+003F	->	# QUESTION MARK
0x87A0	U+003F	->	# QUESTION MARK
0x87A1	U+1175		# HANGUL JUNGSEONG I
0x87A1	U+3163	<-	# HANGUL LETTER I
0x87A1	U+FFDC	<-	# HALFWIDTH HANGUL LETTER I
0x87A2	U+003F	->	# QUESTION MARK
0x87A3	U+003F	->	# QUESTION MARK
0x87A4	U+003F	->	# QUESTION MARK
0x87A5	U+003F	->	# QUESTION MARK
0x87A6	U+003F	->	# QUESTION MARK
0x87A7	U+003F	->	# QUESTION MARK
0x87A8	U+003F	->	# QUESTION MARK
0x87A9	U+003F	->	# QUESTION MARK
0x87AA	U+003F	->	# QUESTION MARK
0x87AB	U+003F	->	# QUESTION MARK
0x87AC	U+003F	->	# QUESTION MARK
0x87AD	U+003F	->	# QUESTION MARK
0x87AE	U+003F	->	# QUESTION MARK
0x87AF	U+003F	->	# QUESTION MARK
0x87B0	U+003F	->	# QUESTION MARK
0x87B1	U+003F	->	# QUESTION MARK
0x87B2	U+003F	->	# QUESTION MARK
0x87B3	U+003F	->	# QUESTION MARK
0x87B4	U+003F	->	# QUESTION MARK
0x87B5	U+003F	->	# QUESTION MARK
0x87B6	U+003F	->	# QUESTION MARK
0x87B7	U+003F	->	# QUESTION MARK
0x87B8	U+003F	->	# QUESTION MARK
0x87B9	U+003F	->	# QUESTION MARK
0x87BA	U+003F	->	# QUESTION MARK
0x87BB	U+003F	->	# QUESTION MARK
0x87BC	U+003F	->	# QUESTION MARK
0x87BD	U+003F	->	# QUESTION MARK
0x87BE	U+003F	->	# QUESTION MARK
0x87BF	U+003F	->	# QUESTION MARK
0x87C0	U+003F	->	# QUESTION MARK
0x87C1	U+003F	->	# QUESTION MARK
0x87C2	U+003F	->	# QUESTION MARK
0x87C3	U+003F	->	# QUESTION MARK
0x87C4	U+003F	->	# QUESTION MARK
0x87C5	U+003F	->	# QUESTION MARK
0x87C6	U+003F	->	# QUESTION MARK
0x87C7	U+003F	->	# QUESTION MARK
0x87C8	U+003F	->	# QUESTION MARK
0x87C9	U+003F	->	# QUESTION MARK
0x87CA	U+003F	->	# QUESTION MARK
0x87CB	U+003F	->	# QUESTION MARK
0x87CC	U+003F	->	# QUESTION MARK
0x87CD	U+003F	->	# QUESTION MARK
0x87CE	U+003F	->	# QUESTION MARK
0x87CF	U+003F	->	# QUESTION MARK
0x87D0	U+003F	->	# QUESTION MARK
0x87D1	U+003F	->	# QUESTION MARK
0x87D2	U+003F	->	# QUESTION MARK
0x87D3	U+003F	->	# QUESTION MARK
0x87D4	U+003F	->	# QUESTION MARK
0x87D5	U+003F	->	# QUESTION MARK
0x87D6	U+003F	->	# QUESTION MARK
0x87D7	U+003F	->	# QUESTION MARK
0x87D8	U+003F	->	# QUESTION MARK
0x87D9	U+003F	->	# QUESTION MARK
0x87DA	U+003F	->	# QUESTION MARK
0x87DB	U+003F	->	# QUESTION MARK
0x87DC	U+003F	->	# QUESTION MARK
0x87DD	U+003F	->	# QUESTION MARK
0x87DE	U+003F	->	# QUESTION MARK
0x87DF	U+003F	->	# QUESTION MARK
0x87E0	U+003F	->	# QUESTION MARK
0x87E1	U+003F	->	# QUESTION MARK
0x87E2	U+003F	->	# QUESTION MARK
0x87E3	U+003F	->	# QUESTION MARK
0x87E4	U+003F	->	# QUESTION MARK
0x87E5	U+003F	->	# QUESTION MARK
0x87E6	U+003F	->	# QUESTION MARK
0x87E7	U+003F	->	# QUESTION MARK
0x87E8	U+003F	->	# QUESTION MARK
0x87E9	U+003F	->	# QUESTION MARK
0x87EA	U+003F	->	# QUESTION MARK
0x87EB	U+003F	->	# QUESTION MARK
0x87EC	U+003F	->	# QUESTION MARK
0x87ED	U+003F	->	# QUESTION MARK
0x87EE	U+003F	->	# QUESTION MARK
0x87EF	U+003F	->	# QUESTION MARK
0x87F0	U+003F	->	# QUESTION MARK
0x87F1	U+003F	->	# QUESTION MARK
0x87F2	U+003F	->	# QUESTION MARK
0x87F3	U+003F	->	# QUESTION MARK
0x87F4	U+003F	->	# QUESTION MARK
0x87F5	U+003F	->	# QUESTION MARK
0x87F6	U+003F	->	# QUESTION MARK
0x87F7	U+003F	->	# QUESTION MARK
0x87F8	U+003F	->	# QUESTION MARK
0x87F9	U+003F	->	# QUESTION MARK
0x87FA	U+003F	->	# QUESTION MARK
0x87FB	U+003F	->	# QUESTION MARK
0x87FC	U+003F	->	# QUESTION MARK
0x87FD	U+003F	->	# QUESTION MARK
0x87FE	U+003F	->	# QUESTION MARK
0x8831	U+003F	->	# QUESTION MARK
0x8832	U+003F	->	# QUESTION MARK
0x8833	U+003F	->	# QUESTION MARK
0x8834	U+003F	->	# QUESTION MARK
0x8835	U+003F	->	# QUESTION MARK
0x8836	U+003F	->	# QUESTION MARK
0x8837	U+003F	->	# QUESTION MARK
0x8838	U+003F	->	# QUESTION MARK
0x8839	U+003F	->	# QUESTION MARK
0x883A	U+003F	->	# QUESTION MARK
0x883B	U+003F	->	# QUESTION MARK
0x883C	U+003F	->	# QUESTION MARK
0x883D	U+003F	->	# QUESTION MARK
0x883E	U+003F	->	# QUESTION MARK
0x883F	U+003F	->	# QUESTION MARK
0x8840	U+003F	->	# QUESTION MARK
0x8841	U+1100		# HANGUL CHOSEONG KIYEOK
0x8841	U+3131	<-	# HANGUL LETTER KIYEOK
0x8841	U+FFA1	<-	# HALFWIDTH HANGUL LETTER KIYEOK
0x8842	U+003F	->	# QUESTION MARK
0x8843	U+003F	->	# QUESTION MARK
0x8844	U+003F	->	# QUESTION MARK
0x8845	U+003F	->	# QUESTION MARK
0x8846	U+003F	->	# QUESTION MARK
0x8847	U+003F	->	# QUESTION MARK
0x8848	U+003F	->	# QUESTION MARK
0x8849	U+003F	->	# QUESTION MARK
0x884A	U+003F	->	# QUESTION MARK
0x884B	U+003F	->	# QUESTION MARK
0x884C	U+003F	->	# QUESTION MARK
0x884D	U+003F	->	# QUESTION MARK
0x884E	U+003F	->	# QUESTION MARK
0x884F	U+003F	->	# QUESTION MARK
0x8850	U+003F	->	# QUESTION MARK
0x8851	U+003F	->	# QUESTION MARK
0x8852	U+003F	->	# QUESTION MARK
0x8853	U+003F	->	# QUESTION MARK
0x8854	U+003F	->	# QUESTION MARK
0x8855	U+003F	->	# QUESTION MARK
0x8856	U+003F	->	# QUESTION MARK
0x8857	U+003F	->	# QUESTION MARK
0x8858	U+003F	->	# QUESTION MARK
0x8859	U+003F	->	# QUESTION MARK
0x885A	U+003F	->	# QUESTION MARK
0x885B	U+003F	->	# QUESTION MARK
0x885C	U+003F	->	# QUESTION MARK
0x885D	U+003F	->	# QUESTION MARK
0x885E	U+003F	->	# QUESTION MARK
0x885F	U+003F	->	# QUESTION MARK
0x8860	U+003F	->	# QUESTION MARK
0x8861	U+AC00		# <hangul>
0x8862	U+AC01		# <hangul>
0x8863	U+AC02		# <hangul>
0x8864	U+AC03		# <hangul>
0x8865	U+AC04		# <hangul>
0x8866	U+AC05		# <hangul>
0x8867	U+AC06		# <hangul>
0x8868	U+AC07		# <hangul>
0x8869	U+AC08		# <hangul>
0x886A	U+AC09		# <hangul>
0x886B	U+AC0A		# <hangul>
0x886C	U+AC0B		# <hangul>
0x886D	U+AC0C		# <hangul>
0x886E	U+AC0D		# <hangul>
0x886F	U+AC0E		# <hangul>
0x8870	U+AC0F		# <hangul>
0x8871	U+AC10		# <hangul>
0x8872	U+003F	->	# QUESTION MARK
0x8873	U+AC11		# <hangul>
0x8874	U+AC12		# <hangul>
0x8875	U+AC13		# <hangul>
0x8876	U+AC14		# <hangul>
0x8877	U+AC15		# <hangul>
0x8878	U+AC16		# <hangul>
0x8879	U+AC17		# <hangul>
0x887A	U+AC18		# <hangul>
0x887B	U+AC19		# <hangul>
0x887C	U+AC1A		# <hangul>
0x887D	U+AC1B		# <hangul>
0x887E	U+003F	->	# QUESTION MARK
0x887F	U+003F	->	# QUESTION MARK
0x8880	U+003F	->	# QUESTION MARK
0x8881	U+AC1C		# <hangul>
0x8882	U+AC1D		# <hangul>
0x8883	U+AC1E		# <hangul>
0x8884	U+AC1F		# <hangul>
0x8885	U+AC20		# <hangul>
0x8886	U+AC21		# <hangul>
0x8887	U+AC22		# <hangul>
0x8888	U+AC23		# <hangul>
0x8889	U+AC24		# <hangul>
0x888A	U+AC25		# <hangul>
0x888B	U+AC26		# <hangul>
0x888C	U+AC27		# <hangul>
0x888D	U+AC28		# <hangul>
0x888E	U+AC29		# <hangul>
0x888F	U+AC2A		# <hangul>
0x8890	U+AC2B		# <hangul>
0x8891	U+AC2C		# <hangul>
0x8892	U+003F	->	# QUESTION MARK
0x8893	U+AC2D		# <hangul>
0x8894	U+AC2E		# <hangul>
0x8895	U+AC2F		# <hangul>
0x8896	U+AC30		# <hangul>
0x8897	U+AC31		# <hangul>
0x8898	U+AC32		# <hangul>
0x8899	U+AC33		# <hangul>
0x889A	U+AC34		# <hangul>
0x889B	U+AC35		# <hangul>
0x889C	U+AC36		# <hangul>
0x889D	U+AC37		# <hangul>
0x889E	U+003F	->	# QUESTION MARK
0x889F	U+003F	->	# QUESTION MARK
0x88A0	U+003F	->	# QUESTION MARK
0x88A1	U+AC38		# <hangul>
0x88A2	U+AC39		# <hangul>
0x88A3	U+AC3A		# <hangul>
0x88A4	U+AC3B		# <hangul>
0x88A5	U+AC3C		# <hangul>
0x88A6	U+AC3D		# <hangul>
0x88A7	U+AC3E		# <hangul>
0x88A8	U+AC3F		# <hangul>
0x88A9	U+AC40		# <hangul>
0x88AA	U+AC41		# <hangul>
0x88AB	U+AC42		# <hangul>
0x88AC	U+AC43		# <hangul>
0x88AD	U+AC44		# <hangul>
0x88AE	U+AC45		# <hangul>
0x88AF	U+AC46		# <hangul>
0x88B0	U+AC47		# <hangul>
0x88B1	U+AC48		# <hangul>
0x88B2	U+003F	->	# QUESTION MARK
0x88B3	U+AC49		# <hangul>
0x88B4	U+AC4A		# <hangul>
0x88B5	U+AC4B		# <hangul>
0x88B6	U+AC4C		# <hangul>
0x88B7	U+AC4D		# <hangul>
0x88B8	U+AC4E		# <hangul>
0x88B9	U+AC4F		# <hangul>
0x88BA	U+AC50		# <hangul>
0x88BB	U+AC51		# <hangul>
0x88BC	U+AC52		# <hangul>
0x88BD	U+AC53		# <hangul>
0x88BE	U+003F	->	# QUESTION MARK
0x88BF	U+003F	->	# QUESTION MARK
0x88C0	U+003F	->	# QUESTION MARK
0x88C1	U+AC54		# <hangul>
0x88C2	U+AC55		# <hangul>
0x88C3	U+AC56		# <hangul>
0x88C4	U+AC57		# <hangul>
0x88C5	U+AC58		# <hangul>
0x88C6	U+AC59		# <hangul>
0x88C7	U+AC5A		# <hangul>
0x88C8	U+AC5B		# <hangul>
0x88C9	U+AC5C		# <hangul>
0x88CA	U+AC5D		# <hangul>
0x88CB	U+AC5E		# <hangul>
0x88CC	U+AC5F		# <hangul>
0x88CD	U+AC60		# <hangul>
0x88CE	U+AC61		# <hangul>
0x88CF	U+AC62		# <hangul>
0x88D0	U+AC63		# <hangul>
0x88D1	U+AC64		# <hangul>
0x88D2	U+003F	->	# QUESTION MARK
0x88D3	U+AC65		# <hangul>
0x88D4	U+AC66		# <hangul>
0x88D5	U+AC67		# <hangul>
0x88D6	U+AC68		# <hangul>
0x88D7	U+AC69		# <hangul>
0x88D8	U+AC6A		# <hangul>
0x88D9	U+AC6B		# <hangul>
0x88DA	U+AC6C		# <hangul>
0x88DB	U+AC6D		# <hangul>
0x88DC	U+AC6E		# <hangul>
0x88DD	U+AC6F		# <hangul>
0x88DE	U+003F	->	# QUESTION MARK
0x88DF	U+003F	->	# QUESTION MARK
0x88E0	U+003F	->	# QUESTION MARK
0x88E1	U+AC70		# <hangul>
0x88E2	U+AC71		# <hangul>
0x88E3	U+AC72		# <hangul>
0x88E4	U+AC73		# <hangul>
0x88E5	U+AC74		# <hangul>
0x88E6	U+AC75		# <hangul>
0x88E7	U+AC76		# <hangul>
0x88E8	U+AC77		# <hangul>
0x88E9	U+AC78		# <hangul>
0x88EA	U+AC79		# <hangul>
