#?PETBL/1.0 SOURCE
#?o name="cp20932-ms-2001"
#?o ucm:code_set_alias="cp20932-ms	ms20932	windows20932	windows-20932"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xA3C8	U+FF28		# FULLWIDTH LATIN CAPITAL LETTER H
0xA3C9	U+FF29		# FULLWIDTH LATIN CAPITAL LETTER I
0xA3CA	U+FF2A		# FULLWIDTH LATIN CAPITAL LETTER J
0xA3CB	U+FF2B		# FULLWIDTH LATIN CAPITAL LETTER K
0xA3CC	U+FF2C		# FULLWIDTH LATIN CAPITAL LETTER L
0xA3CD	U+FF2D		# FULLWIDTH LATIN CAPITAL LETTER M
0xA3CE	U+FF2E		# FULLWIDTH LATIN CAPITAL LETTER N
0xA3CF	U+FF2F		# FULLWIDTH LATIN CAPITAL LETTER O
0xA3D0	U+FF30		# FULLWIDTH LATIN CAPITAL LETTER P
0xA3D1	U+FF31		# FULLWIDTH LATIN CAPITAL LETTER Q
0xA3D2	U+FF32		# FULLWIDTH LATIN CAPITAL LETTER R
0xA3D3	U+FF33		# FULLWIDTH LATIN CAPITAL LETTER S
0xA3D4	U+FF34		# FULLWIDTH LATIN CAPITAL LETTER T
0xA3D5	U+FF35		# FULLWIDTH LATIN CAPITAL LETTER U
0xA3D6	U+FF36		# FULLWIDTH LATIN CAPITAL LETTER V
0xA3D7	U+FF37		# FULLWIDTH LATIN CAPITAL LETTER W
0xA3D8	U+FF38		# FULLWIDTH LATIN CAPITAL LETTER X
0xA3D9	U+FF39		# FULLWIDTH LATIN CAPITAL LETTER Y
0xA3DA	U+FF3A		# FULLWIDTH LATIN CAPITAL LETTER Z
0xA3DB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3DC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3DD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3DE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3DF	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3E0	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3E1	U+FF41		# FULLWIDTH LATIN SMALL LETTER A
0xA3E2	U+FF42		# FULLWIDTH LATIN SMALL LETTER B
0xA3E3	U+FF43		# FULLWIDTH LATIN SMALL LETTER C
0xA3E4	U+FF44		# FULLWIDTH LATIN SMALL LETTER D
0xA3E5	U+FF45		# FULLWIDTH LATIN SMALL LETTER E
0xA3E6	U+FF46		# FULLWIDTH LATIN SMALL LETTER F
0xA3E7	U+FF47		# FULLWIDTH LATIN SMALL LETTER G
0xA3E8	U+FF48		# FULLWIDTH LATIN SMALL LETTER H
0xA3E9	U+FF49		# FULLWIDTH LATIN SMALL LETTER I
0xA3EA	U+FF4A		# FULLWIDTH LATIN SMALL LETTER J
0xA3EB	U+FF4B		# FULLWIDTH LATIN SMALL LETTER K
0xA3EC	U+FF4C		# FULLWIDTH LATIN SMALL LETTER L
0xA3ED	U+FF4D		# FULLWIDTH LATIN SMALL LETTER M
0xA3EE	U+FF4E		# FULLWIDTH LATIN SMALL LETTER N
0xA3EF	U+FF4F		# FULLWIDTH LATIN SMALL LETTER O
0xA3F0	U+FF50		# FULLWIDTH LATIN SMALL LETTER P
0xA3F1	U+FF51		# FULLWIDTH LATIN SMALL LETTER Q
0xA3F2	U+FF52		# FULLWIDTH LATIN SMALL LETTER R
0xA3F3	U+FF53		# FULLWIDTH LATIN SMALL LETTER S
0xA3F4	U+FF54		# FULLWIDTH LATIN SMALL LETTER T
0xA3F5	U+FF55		# FULLWIDTH LATIN SMALL LETTER U
0xA3F6	U+FF56		# FULLWIDTH LATIN SMALL LETTER V
0xA3F7	U+FF57		# FULLWIDTH LATIN SMALL LETTER W
0xA3F8	U+FF58		# FULLWIDTH LATIN SMALL LETTER X
0xA3F9	U+FF59		# FULLWIDTH LATIN SMALL LETTER Y
0xA3FA	U+FF5A		# FULLWIDTH LATIN SMALL LETTER Z
0xA3FB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3FC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3FD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA3FE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4A1	U+3041		# HIRAGANA LETTER SMALL A
0xA4A2	U+3042		# HIRAGANA LETTER A
0xA4A3	U+3043		# HIRAGANA LETTER SMALL I
0xA4A4	U+3044		# HIRAGANA LETTER I
0xA4A5	U+3045		# HIRAGANA LETTER SMALL U
0xA4A6	U+3046		# HIRAGANA LETTER U
0xA4A7	U+3047		# HIRAGANA LETTER SMALL E
0xA4A8	U+3048		# HIRAGANA LETTER E
0xA4A9	U+3049		# HIRAGANA LETTER SMALL O
0xA4AA	U+304A		# HIRAGANA LETTER O
0xA4AB	U+304B		# HIRAGANA LETTER KA
0xA4AC	U+304C		# HIRAGANA LETTER GA
0xA4AD	U+304D		# HIRAGANA LETTER KI
0xA4AE	U+304E		# HIRAGANA LETTER GI
0xA4AF	U+304F		# HIRAGANA LETTER KU
0xA4B0	U+3050		# HIRAGANA LETTER GU
0xA4B1	U+3051		# HIRAGANA LETTER KE
0xA4B2	U+3052		# HIRAGANA LETTER GE
0xA4B3	U+3053		# HIRAGANA LETTER KO
0xA4B4	U+3054		# HIRAGANA LETTER GO
0xA4B5	U+3055		# HIRAGANA LETTER SA
0xA4B6	U+3056		# HIRAGANA LETTER ZA
0xA4B7	U+3057		# HIRAGANA LETTER SI
0xA4B8	U+3058		# HIRAGANA LETTER ZI
0xA4B9	U+3059		# HIRAGANA LETTER SU
0xA4BA	U+305A		# HIRAGANA LETTER ZU
0xA4BB	U+305B		# HIRAGANA LETTER SE
0xA4BC	U+305C		# HIRAGANA LETTER ZE
0xA4BD	U+305D		# HIRAGANA LETTER SO
0xA4BE	U+305E		# HIRAGANA LETTER ZO
0xA4BF	U+305F		# HIRAGANA LETTER TA
0xA4C0	U+3060		# HIRAGANA LETTER DA
0xA4C1	U+3061		# HIRAGANA LETTER TI
0xA4C2	U+3062		# HIRAGANA LETTER DI
0xA4C3	U+3063		# HIRAGANA LETTER SMALL TU
0xA4C4	U+3064		# HIRAGANA LETTER TU
0xA4C5	U+3065		# HIRAGANA LETTER DU
0xA4C6	U+3066		# HIRAGANA LETTER TE
0xA4C7	U+3067		# HIRAGANA LETTER DE
0xA4C8	U+3068		# HIRAGANA LETTER TO
0xA4C9	U+3069		# HIRAGANA LETTER DO
0xA4CA	U+306A		# HIRAGANA LETTER NA
0xA4CB	U+306B		# HIRAGANA LETTER NI
0xA4CC	U+306C		# HIRAGANA LETTER NU
0xA4CD	U+306D		# HIRAGANA LETTER NE
0xA4CE	U+306E		# HIRAGANA LETTER NO
0xA4CF	U+306F		# HIRAGANA LETTER HA
0xA4D0	U+3070		# HIRAGANA LETTER BA
0xA4D1	U+3071		# HIRAGANA LETTER PA
0xA4D2	U+3072		# HIRAGANA LETTER HI
0xA4D3	U+3073		# HIRAGANA LETTER BI
0xA4D4	U+3074		# HIRAGANA LETTER PI
0xA4D5	U+3075		# HIRAGANA LETTER HU
0xA4D6	U+3076		# HIRAGANA LETTER BU
0xA4D7	U+3077		# HIRAGANA LETTER PU
0xA4D8	U+3078		# HIRAGANA LETTER HE
0xA4D9	U+3079		# HIRAGANA LETTER BE
0xA4DA	U+307A		# HIRAGANA LETTER PE
0xA4DB	U+307B		# HIRAGANA LETTER HO
0xA4DC	U+307C		# HIRAGANA LETTER BO
0xA4DD	U+307D		# HIRAGANA LETTER PO
0xA4DE	U+307E		# HIRAGANA LETTER MA
0xA4DF	U+307F		# HIRAGANA LETTER MI
0xA4E0	U+3080		# HIRAGANA LETTER MU
0xA4E1	U+3081		# HIRAGANA LETTER ME
0xA4E2	U+3082		# HIRAGANA LETTER MO
0xA4E3	U+3083		# HIRAGANA LETTER SMALL YA
0xA4E4	U+3084		# HIRAGANA LETTER YA
0xA4E5	U+3085		# HIRAGANA LETTER SMALL YU
0xA4E6	U+3086		# HIRAGANA LETTER YU
0xA4E7	U+3087		# HIRAGANA LETTER SMALL YO
0xA4E8	U+3088		# HIRAGANA LETTER YO
0xA4E9	U+3089		# HIRAGANA LETTER RA
0xA4EA	U+308A		# HIRAGANA LETTER RI
0xA4EB	U+308B		# HIRAGANA LETTER RU
0xA4EC	U+308C		# HIRAGANA LETTER RE
0xA4ED	U+308D		# HIRAGANA LETTER RO
0xA4EE	U+308E		# HIRAGANA LETTER SMALL WA
0xA4EF	U+308F		# HIRAGANA LETTER WA
0xA4F0	U+3090		# HIRAGANA LETTER WI
0xA4F1	U+3091		# HIRAGANA LETTER WE
0xA4F2	U+3092		# HIRAGANA LETTER WO
0xA4F3	U+3093		# HIRAGANA LETTER N
0xA4F4	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4F5	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4F6	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4F7	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4F8	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4F9	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4FA	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4FB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4FC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4FD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA4FE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5A1	U+30A1		# KATAKANA LETTER SMALL A
0xA5A2	U+30A2		# KATAKANA LETTER A
0xA5A3	U+30A3		# KATAKANA LETTER SMALL I
0xA5A4	U+30A4		# KATAKANA LETTER I
0xA5A5	U+30A5		# KATAKANA LETTER SMALL U
0xA5A6	U+30A6		# KATAKANA LETTER U
0xA5A7	U+30A7		# KATAKANA LETTER SMALL E
0xA5A8	U+30A8		# KATAKANA LETTER E
0xA5A9	U+30A9		# KATAKANA LETTER SMALL O
0xA5AA	U+30AA		# KATAKANA LETTER O
0xA5AB	U+30AB		# KATAKANA LETTER KA
0xA5AC	U+30AC		# KATAKANA LETTER GA
0xA5AD	U+30AD		# KATAKANA LETTER KI
0xA5AE	U+30AE		# KATAKANA LETTER GI
0xA5AF	U+30AF		# KATAKANA LETTER KU
0xA5B0	U+30B0		# KATAKANA LETTER GU
0xA5B1	U+30B1		# KATAKANA LETTER KE
0xA5B2	U+30B2		# KATAKANA LETTER GE
0xA5B3	U+30B3		# KATAKANA LETTER KO
0xA5B4	U+30B4		# KATAKANA LETTER GO
0xA5B5	U+30B5		# KATAKANA LETTER SA
0xA5B6	U+30B6		# KATAKANA LETTER ZA
0xA5B7	U+30B7		# KATAKANA LETTER SI
0xA5B8	U+30B8		# KATAKANA LETTER ZI
0xA5B9	U+30B9		# KATAKANA LETTER SU
0xA5BA	U+30BA		# KATAKANA LETTER ZU
0xA5BB	U+30BB		# KATAKANA LETTER SE
0xA5BC	U+30BC		# KATAKANA LETTER ZE
0xA5BD	U+30BD		# KATAKANA LETTER SO
0xA5BE	U+30BE		# KATAKANA LETTER ZO
0xA5BF	U+30BF		# KATAKANA LETTER TA
0xA5C0	U+30C0		# KATAKANA LETTER DA
0xA5C1	U+30C1		# KATAKANA LETTER TI
0xA5C2	U+30C2		# KATAKANA LETTER DI
0xA5C3	U+30C3		# KATAKANA LETTER SMALL TU
0xA5C4	U+30C4		# KATAKANA LETTER TU
0xA5C5	U+30C5		# KATAKANA LETTER DU
0xA5C6	U+30C6		# KATAKANA LETTER TE
0xA5C7	U+30C7		# KATAKANA LETTER DE
0xA5C8	U+30C8		# KATAKANA LETTER TO
0xA5C9	U+30C9		# KATAKANA LETTER DO
0xA5CA	U+30CA		# KATAKANA LETTER NA
0xA5CB	U+30CB		# KATAKANA LETTER NI
0xA5CC	U+30CC		# KATAKANA LETTER NU
0xA5CD	U+30CD		# KATAKANA LETTER NE
0xA5CE	U+30CE		# KATAKANA LETTER NO
0xA5CF	U+30CF		# KATAKANA LETTER HA
0xA5D0	U+30D0		# KATAKANA LETTER BA
0xA5D1	U+30D1		# KATAKANA LETTER PA
0xA5D2	U+30D2		# KATAKANA LETTER HI
0xA5D3	U+30D3		# KATAKANA LETTER BI
0xA5D4	U+30D4		# KATAKANA LETTER PI
0xA5D5	U+30D5		# KATAKANA LETTER HU
0xA5D6	U+30D6		# KATAKANA LETTER BU
0xA5D7	U+30D7		# KATAKANA LETTER PU
0xA5D8	U+30D8		# KATAKANA LETTER HE
0xA5D9	U+30D9		# KATAKANA LETTER BE
0xA5DA	U+30DA		# KATAKANA LETTER PE
0xA5DB	U+30DB		# KATAKANA LETTER HO
0xA5DC	U+30DC		# KATAKANA LETTER BO
0xA5DD	U+30DD		# KATAKANA LETTER PO
0xA5DE	U+30DE		# KATAKANA LETTER MA
0xA5DF	U+30DF		# KATAKANA LETTER MI
0xA5E0	U+30E0		# KATAKANA LETTER MU
0xA5E1	U+30E1		# KATAKANA LETTER ME
0xA5E2	U+30E2		# KATAKANA LETTER MO
0xA5E3	U+30E3		# KATAKANA LETTER SMALL YA
0xA5E4	U+30E4		# KATAKANA LETTER YA
0xA5E5	U+30E5		# KATAKANA LETTER SMALL YU
0xA5E6	U+30E6		# KATAKANA LETTER YU
0xA5E7	U+30E7		# KATAKANA LETTER SMALL YO
0xA5E8	U+30E8		# KATAKANA LETTER YO
0xA5E9	U+30E9		# KATAKANA LETTER RA
0xA5EA	U+30EA		# KATAKANA LETTER RI
0xA5EB	U+30EB		# KATAKANA LETTER RU
0xA5EC	U+30EC		# KATAKANA LETTER RE
0xA5ED	U+30ED		# KATAKANA LETTER RO
0xA5EE	U+30EE		# KATAKANA LETTER SMALL WA
0xA5EF	U+30EF		# KATAKANA LETTER WA
0xA5F0	U+30F0		# KATAKANA LETTER WI
0xA5F1	U+30F1		# KATAKANA LETTER WE
0xA5F2	U+30F2		# KATAKANA LETTER WO
0xA5F3	U+30F3		# KATAKANA LETTER N
0xA5F4	U+30F4		# KATAKANA LETTER VU
0xA5F5	U+30F5		# KATAKANA LETTER SMALL KA
0xA5F6	U+30F6		# KATAKANA LETTER SMALL KE
0xA5F7	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5F8	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5F9	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5FA	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5FB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5FC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5FD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA5FE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA661	U+0386	<-	# GREEK CAPITAL LETTER ALPHA WITH TONOS
0xA662	U+0388	<-	# GREEK CAPITAL LETTER EPSILON WITH TONOS
0xA663	U+0389	<-	# GREEK CAPITAL LETTER ETA WITH TONOS
0xA664	U+038A	<-	# GREEK CAPITAL LETTER IOTA WITH TONOS
0xA665	U+03AA	<-	# GREEK CAPITAL LETTER IOTA WITH DIALYTIKA
0xA667	U+038C	<-	# GREEK CAPITAL LETTER OMICRON WITH TONOS
0xA669	U+038E	<-	# GREEK CAPITAL LETTER UPSILON WITH TONOS
0xA66A	U+03AB	<-	# GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA
0xA66C	U+038F	<-	# GREEK CAPITAL LETTER OMEGA WITH TONOS
0xA671	U+03AC	<-	# GREEK SMALL LETTER ALPHA WITH TONOS
0xA672	U+03AD	<-	# GREEK SMALL LETTER EPSILON WITH TONOS
0xA673	U+03AE	<-	# GREEK SMALL LETTER ETA WITH TONOS
0xA674	U+03AF	<-	# GREEK SMALL LETTER IOTA WITH TONOS
0xA675	U+03CA	<-	# GREEK SMALL LETTER IOTA WITH DIALYTIKA
0xA676	U+0390	<-	# GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS
0xA677	U+03CC	<-	# GREEK SMALL LETTER OMICRON WITH TONOS
0xA678	U+03C2	<-	# GREEK SMALL LETTER FINAL SIGMA
0xA679	U+03CD	<-	# GREEK SMALL LETTER UPSILON WITH TONOS
0xA67A	U+03CB	<-	# GREEK SMALL LETTER UPSILON WITH DIALYTIKA
0xA67B	U+03B0	<-	# GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS
0xA67C	U+03CE	<-	# GREEK SMALL LETTER OMEGA WITH TONOS
0xA6A1	U+0391		# GREEK CAPITAL LETTER ALPHA
0xA6A2	U+0392		# GREEK CAPITAL LETTER BETA
0xA6A3	U+0393		# GREEK CAPITAL LETTER GAMMA
0xA6A4	U+0394		# GREEK CAPITAL LETTER DELTA
0xA6A5	U+0395		# GREEK CAPITAL LETTER EPSILON
0xA6A6	U+0396		# GREEK CAPITAL LETTER ZETA
0xA6A7	U+0397		# GREEK CAPITAL LETTER ETA
0xA6A8	U+0398		# GREEK CAPITAL LETTER THETA
0xA6A9	U+0399		# GREEK CAPITAL LETTER IOTA
0xA6AA	U+039A		# GREEK CAPITAL LETTER KAPPA
0xA6AB	U+039B		# GREEK CAPITAL LETTER LAMDA
0xA6AC	U+039C		# GREEK CAPITAL LETTER MU
0xA6AD	U+039D		# GREEK CAPITAL LETTER NU
0xA6AE	U+039E		# GREEK CAPITAL LETTER XI
0xA6AF	U+039F		# GREEK CAPITAL LETTER OMICRON
0xA6B0	U+03A0		# GREEK CAPITAL LETTER PI
0xA6B1	U+03A1		# GREEK CAPITAL LETTER RHO
0xA6B2	U+03A3		# GREEK CAPITAL LETTER SIGMA
0xA6B3	U+03A4		# GREEK CAPITAL LETTER TAU
0xA6B4	U+03A5		# GREEK CAPITAL LETTER UPSILON
0xA6B5	U+03A6		# GREEK CAPITAL LETTER PHI
0xA6B6	U+03A7		# GREEK CAPITAL LETTER CHI
0xA6B7	U+03A8		# GREEK CAPITAL LETTER PSI
0xA6B8	U+03A9		# GREEK CAPITAL LETTER OMEGA
0xA6B9	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6BA	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6BB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6BC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6BD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6BE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6BF	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6C0	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6C1	U+03B1		# GREEK SMALL LETTER ALPHA
0xA6C2	U+03B2		# GREEK SMALL LETTER BETA
0xA6C3	U+03B3		# GREEK SMALL LETTER GAMMA
0xA6C4	U+03B4		# GREEK SMALL LETTER DELTA
0xA6C5	U+03B5		# GREEK SMALL LETTER EPSILON
0xA6C6	U+03B6		# GREEK SMALL LETTER ZETA
0xA6C7	U+03B7		# GREEK SMALL LETTER ETA
0xA6C8	U+03B8		# GREEK SMALL LETTER THETA
0xA6C9	U+03B9		# GREEK SMALL LETTER IOTA
0xA6CA	U+03BA		# GREEK SMALL LETTER KAPPA
0xA6CB	U+03BB		# GREEK SMALL LETTER LAMDA
0xA6CC	U+03BC		# GREEK SMALL LETTER MU
0xA6CD	U+03BD		# GREEK SMALL LETTER NU
0xA6CE	U+03BE		# GREEK SMALL LETTER XI
0xA6CF	U+03BF		# GREEK SMALL LETTER OMICRON
0xA6D0	U+03C0		# GREEK SMALL LETTER PI
0xA6D1	U+03C1		# GREEK SMALL LETTER RHO
0xA6D2	U+03C3		# GREEK SMALL LETTER SIGMA
0xA6D3	U+03C4		# GREEK SMALL LETTER TAU
0xA6D4	U+03C5		# GREEK SMALL LETTER UPSILON
0xA6D5	U+03C6		# GREEK SMALL LETTER PHI
0xA6D6	U+03C7		# GREEK SMALL LETTER CHI
0xA6D7	U+03C8		# GREEK SMALL LETTER PSI
0xA6D8	U+03C9		# GREEK SMALL LETTER OMEGA
0xA6D9	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6DA	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6DB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6DC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6DD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6DE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6DF	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E0	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E1	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E2	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E3	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E4	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E5	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E6	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E7	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E8	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6E9	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6EA	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6EB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6EC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6ED	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6EE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6EF	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F0	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F1	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F2	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F3	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F4	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F5	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F6	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F7	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F8	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6F9	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6FA	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6FB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6FC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6FD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA6FE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA742	U+0402	<-	# CYRILLIC CAPITAL LETTER DJE
0xA743	U+0403	<-	# CYRILLIC CAPITAL LETTER GJE
0xA744	U+0404	<-	# CYRILLIC CAPITAL LETTER UKRAINIAN IE
0xA745	U+0405	<-	# CYRILLIC CAPITAL LETTER DZE
0xA746	U+0406	<-	# CYRILLIC CAPITAL LETTER BYELORUSSIAN-UKRAINIAN I
0xA747	U+0407	<-	# CYRILLIC CAPITAL LETTER YI
0xA748	U+0408	<-	# CYRILLIC CAPITAL LETTER JE
0xA749	U+0409	<-	# CYRILLIC CAPITAL LETTER LJE
0xA74A	U+040A	<-	# CYRILLIC CAPITAL LETTER NJE
0xA74B	U+040B	<-	# CYRILLIC CAPITAL LETTER TSHE
0xA74C	U+040C	<-	# CYRILLIC CAPITAL LETTER KJE
0xA74D	U+040E	<-	# CYRILLIC CAPITAL LETTER SHORT U
0xA74E	U+040F	<-	# CYRILLIC CAPITAL LETTER DZHE
0xA772	U+0452	<-	# CYRILLIC SMALL LETTER DJE
0xA773	U+0453	<-	# CYRILLIC SMALL LETTER GJE
0xA774	U+0454	<-	# CYRILLIC SMALL LETTER UKRAINIAN IE
0xA775	U+0455	<-	# CYRILLIC SMALL LETTER DZE
0xA776	U+0456	<-	# CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I
0xA777	U+0457	<-	# CYRILLIC SMALL LETTER YI
0xA778	U+0458	<-	# CYRILLIC SMALL LETTER JE
0xA779	U+0459	<-	# CYRILLIC SMALL LETTER LJE
0xA77A	U+045A	<-	# CYRILLIC SMALL LETTER NJE
0xA77B	U+045B	<-	# CYRILLIC SMALL LETTER TSHE
0xA77C	U+045C	<-	# CYRILLIC SMALL LETTER KJE
0xA77D	U+045E	<-	# CYRILLIC SMALL LETTER SHORT U
0xA77E	U+045F	<-	# CYRILLIC SMALL LETTER DZHE
0xA7A1	U+0410		# CYRILLIC CAPITAL LETTER A
0xA7A2	U+0411		# CYRILLIC CAPITAL LETTER BE
0xA7A3	U+0412		# CYRILLIC CAPITAL LETTER VE
0xA7A4	U+0413		# CYRILLIC CAPITAL LETTER GHE
0xA7A5	U+0414		# CYRILLIC CAPITAL LETTER DE
0xA7A6	U+0415		# CYRILLIC CAPITAL LETTER IE
0xA7A7	U+0401		# CYRILLIC CAPITAL LETTER IO
0xA7A8	U+0416		# CYRILLIC CAPITAL LETTER ZHE
0xA7A9	U+0417		# CYRILLIC CAPITAL LETTER ZE
0xA7AA	U+0418		# CYRILLIC CAPITAL LETTER I
0xA7AB	U+0419		# CYRILLIC CAPITAL LETTER SHORT I
0xA7AC	U+041A		# CYRILLIC CAPITAL LETTER KA
0xA7AD	U+041B		# CYRILLIC CAPITAL LETTER EL
0xA7AE	U+041C		# CYRILLIC CAPITAL LETTER EM
0xA7AF	U+041D		# CYRILLIC CAPITAL LETTER EN
0xA7B0	U+041E		# CYRILLIC CAPITAL LETTER O
0xA7B1	U+041F		# CYRILLIC CAPITAL LETTER PE
0xA7B2	U+0420		# CYRILLIC CAPITAL LETTER ER
0xA7B3	U+0421		# CYRILLIC CAPITAL LETTER ES
0xA7B4	U+0422		# CYRILLIC CAPITAL LETTER TE
0xA7B5	U+0423		# CYRILLIC CAPITAL LETTER U
0xA7B6	U+0424		# CYRILLIC CAPITAL LETTER EF
0xA7B7	U+0425		# CYRILLIC CAPITAL LETTER HA
0xA7B8	U+0426		# CYRILLIC CAPITAL LETTER TSE
0xA7B9	U+0427		# CYRILLIC CAPITAL LETTER CHE
0xA7BA	U+0428		# CYRILLIC CAPITAL LETTER SHA
0xA7BB	U+0429		# CYRILLIC CAPITAL LETTER SHCHA
0xA7BC	U+042A		# CYRILLIC CAPITAL LETTER HARD SIGN
0xA7BD	U+042B		# CYRILLIC CAPITAL LETTER YERU
0xA7BE	U+042C		# CYRILLIC CAPITAL LETTER SOFT SIGN
0xA7BF	U+042D		# CYRILLIC CAPITAL LETTER E
0xA7C0	U+042E		# CYRILLIC CAPITAL LETTER YU
0xA7C1	U+042F		# CYRILLIC CAPITAL LETTER YA
0xA7C2	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7C3	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7C4	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7C5	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7C6	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7C7	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7C8	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7C9	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7CA	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7CB	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7CC	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7CD	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7CE	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7CF	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7D0	U+30FB	->	# KATAKANA MIDDLE DOT
0xA7D1	U+0430		# CYRILLIC SMALL LETTER A
0xA7D2	U+0431		# CYRILLIC SMALL LETTER BE
0xA7D3	U+0432		# CYRILLIC SMALL LETTER VE
0xA7D4	U+0433		# CYRILLIC SMALL LETTER GHE
0xA7D5	U+0434		# CYRILLIC SMALL LETTER DE
0xA7D6	U+0435		# CYRILLIC SMALL LETTER IE
0xA7D7	U+0451		# CYRILLIC SMALL LETTER IO
