#?PETBL/1.0
#?o name="cp20936-ms-2000"
#?o ucm:code_set_alias="cp20936-ms	ms20936	windows20936	windows-20936"
## Source: 2000/08/26  21:00              173,602 c_20936.nls
#?o license="Public Domain"
0xA4EA	U+308A		# HIRAGANA LETTER RI
0xA4EB	U+308B		# HIRAGANA LETTER RU
0xA4EC	U+308C		# HIRAGANA LETTER RE
0xA4ED	U+308D		# HIRAGANA LETTER RO
0xA4EE	U+308E		# HIRAGANA LETTER SMALL WA
0xA4EF	U+308F		# HIRAGANA LETTER WA
0xA4F0	U+3090		# HIRAGANA LETTER WI
0xA4F1	U+3091		# HIRAGANA LETTER WE
0xA4F2	U+3092		# HIRAGANA LETTER WO
0xA4F3	U+3093		# HIRAGANA LETTER N
0xA4F4	U+003F	->	# QUESTION MARK
0xA4F5	U+003F	->	# QUESTION MARK
0xA4F6	U+003F	->	# QUESTION MARK
0xA4F7	U+003F	->	# QUESTION MARK
0xA4F8	U+003F	->	# QUESTION MARK
0xA4F9	U+003F	->	# QUESTION MARK
0xA4FA	U+003F	->	# QUESTION MARK
0xA4FB	U+003F	->	# QUESTION MARK
0xA4FC	U+003F	->	# QUESTION MARK
0xA4FD	U+003F	->	# QUESTION MARK
0xA4FE	U+003F	->	# QUESTION MARK
0xA5A1	U+30A1		# KATAKANA LETTER SMALL A
0xA5A2	U+30A2		# KATAKANA LETTER A
0xA5A3	U+30A3		# KATAKANA LETTER SMALL I
0xA5A4	U+30A4		# KATAKANA LETTER I
0xA5A5	U+30A5		# KATAKANA LETTER SMALL U
0xA5A6	U+30A6		# KATAKANA LETTER U
0xA5A7	U+30A7		# KATAKANA LETTER SMALL E
0xA5A8	U+30A8		# KATAKANA LETTER E
0xA5A9	U+30A9		# KATAKANA LETTER SMALL O
0xA5AA	U+30AA		# KATAKANA LETTER O
0xA5AB	U+30AB		# KATAKANA LETTER KA
0xA5AC	U+30AC		# KATAKANA LETTER GA
0xA5AD	U+30AD		# KATAKANA LETTER KI
0xA5AE	U+30AE		# KATAKANA LETTER GI
0xA5AF	U+30AF		# KATAKANA LETTER KU
0xA5B0	U+30B0		# KATAKANA LETTER GU
0xA5B1	U+30B1		# KATAKANA LETTER KE
0xA5B2	U+30B2		# KATAKANA LETTER GE
0xA5B3	U+30B3		# KATAKANA LETTER KO
0xA5B4	U+30B4		# KATAKANA LETTER GO
0xA5B5	U+30B5		# KATAKANA LETTER SA
0xA5B6	U+30B6		# KATAKANA LETTER ZA
0xA5B7	U+30B7		# KATAKANA LETTER SI
0xA5B8	U+30B8		# KATAKANA LETTER ZI
0xA5B9	U+30B9		# KATAKANA LETTER SU
0xA5BA	U+30BA		# KATAKANA LETTER ZU
0xA5BB	U+30BB		# KATAKANA LETTER SE
0xA5BC	U+30BC		# KATAKANA LETTER ZE
0xA5BD	U+30BD		# KATAKANA LETTER SO
0xA5BE	U+30BE		# KATAKANA LETTER ZO
0xA5BF	U+30BF		# KATAKANA LETTER TA
0xA5C0	U+30C0		# KATAKANA LETTER DA
0xA5C1	U+30C1		# KATAKANA LETTER TI
0xA5C2	U+30C2		# KATAKANA LETTER DI
0xA5C3	U+30C3		# KATAKANA LETTER SMALL TU
0xA5C4	U+30C4		# KATAKANA LETTER TU
0xA5C5	U+30C5		# KATAKANA LETTER DU
0xA5C6	U+30C6		# KATAKANA LETTER TE
0xA5C7	U+30C7		# KATAKANA LETTER DE
0xA5C8	U+30C8		# KATAKANA LETTER TO
0xA5C9	U+30C9		# KATAKANA LETTER DO
0xA5CA	U+30CA		# KATAKANA LETTER NA
0xA5CB	U+30CB		# KATAKANA LETTER NI
0xA5CC	U+30CC		# KATAKANA LETTER NU
0xA5CD	U+30CD		# KATAKANA LETTER NE
0xA5CE	U+30CE		# KATAKANA LETTER NO
0xA5CF	U+30CF		# KATAKANA LETTER HA
0xA5D0	U+30D0		# KATAKANA LETTER BA
0xA5D1	U+30D1		# KATAKANA LETTER PA
0xA5D2	U+30D2		# KATAKANA LETTER HI
0xA5D3	U+30D3		# KATAKANA LETTER BI
0xA5D4	U+30D4		# KATAKANA LETTER PI
0xA5D5	U+30D5		# KATAKANA LETTER HU
0xA5D6	U+30D6		# KATAKANA LETTER BU
0xA5D7	U+30D7		# KATAKANA LETTER PU
0xA5D8	U+30D8		# KATAKANA LETTER HE
0xA5D9	U+30D9		# KATAKANA LETTER BE
0xA5DA	U+30DA		# KATAKANA LETTER PE
0xA5DB	U+30DB		# KATAKANA LETTER HO
0xA5DC	U+30DC		# KATAKANA LETTER BO
0xA5DD	U+30DD		# KATAKANA LETTER PO
0xA5DE	U+30DE		# KATAKANA LETTER MA
0xA5DF	U+30DF		# KATAKANA LETTER MI
0xA5E0	U+30E0		# KATAKANA LETTER MU
0xA5E1	U+30E1		# KATAKANA LETTER ME
0xA5E2	U+30E2		# KATAKANA LETTER MO
0xA5E3	U+30E3		# KATAKANA LETTER SMALL YA
0xA5E4	U+30E4		# KATAKANA LETTER YA
0xA5E5	U+30E5		# KATAKANA LETTER SMALL YU
0xA5E6	U+30E6		# KATAKANA LETTER YU
0xA5E7	U+30E7		# KATAKANA LETTER SMALL YO
0xA5E8	U+30E8		# KATAKANA LETTER YO
0xA5E9	U+30E9		# KATAKANA LETTER RA
0xA5EA	U+30EA		# KATAKANA LETTER RI
0xA5EB	U+30EB		# KATAKANA LETTER RU
0xA5EC	U+30EC		# KATAKANA LETTER RE
0xA5ED	U+30ED		# KATAKANA LETTER RO
0xA5EE	U+30EE		# KATAKANA LETTER SMALL WA
0xA5EF	U+30EF		# KATAKANA LETTER WA
0xA5F0	U+30F0		# KATAKANA LETTER WI
0xA5F1	U+30F1		# KATAKANA LETTER WE
0xA5F2	U+30F2		# KATAKANA LETTER WO
0xA5F3	U+30F3		# KATAKANA LETTER N
0xA5F4	U+30F4		# KATAKANA LETTER VU
0xA5F5	U+30F5		# KATAKANA LETTER SMALL KA
0xA5F6	U+30F6		# KATAKANA LETTER SMALL KE
0xA5F7	U+003F	->	# QUESTION MARK
0xA5F8	U+003F	->	# QUESTION MARK
0xA5F9	U+003F	->	# QUESTION MARK
0xA5FA	U+003F	->	# QUESTION MARK
0xA5FB	U+003F	->	# QUESTION MARK
0xA5FC	U+003F	->	# QUESTION MARK
0xA5FD	U+003F	->	# QUESTION MARK
0xA5FE	U+003F	->	# QUESTION MARK
0xA6A1	U+0391		# GREEK CAPITAL LETTER ALPHA
0xA6A2	U+0392		# GREEK CAPITAL LETTER BETA
0xA6A3	U+0393		# GREEK CAPITAL LETTER GAMMA
0xA6A4	U+0394		# GREEK CAPITAL LETTER DELTA
0xA6A5	U+0395		# GREEK CAPITAL LETTER EPSILON
0xA6A6	U+0396		# GREEK CAPITAL LETTER ZETA
0xA6A7	U+0397		# GREEK CAPITAL LETTER ETA
0xA6A8	U+0398		# GREEK CAPITAL LETTER THETA
0xA6A9	U+0399		# GREEK CAPITAL LETTER IOTA
0xA6AA	U+039A		# GREEK CAPITAL LETTER KAPPA
0xA6AB	U+039B		# GREEK CAPITAL LETTER LAMDA
0xA6AC	U+039C		# GREEK CAPITAL LETTER MU
0xA6AD	U+039D		# GREEK CAPITAL LETTER NU
0xA6AE	U+039E		# GREEK CAPITAL LETTER XI
0xA6AF	U+039F		# GREEK CAPITAL LETTER OMICRON
0xA6B0	U+03A0		# GREEK CAPITAL LETTER PI
0xA6B1	U+03A1		# GREEK CAPITAL LETTER RHO
0xA6B2	U+03A3		# GREEK CAPITAL LETTER SIGMA
0xA6B3	U+03A4		# GREEK CAPITAL LETTER TAU
0xA6B4	U+03A5		# GREEK CAPITAL LETTER UPSILON
0xA6B5	U+03A6		# GREEK CAPITAL LETTER PHI
0xA6B6	U+03A7		# GREEK CAPITAL LETTER CHI
0xA6B7	U+03A8		# GREEK CAPITAL LETTER PSI
0xA6B8	U+03A9		# GREEK CAPITAL LETTER OMEGA
0xA6B9	U+003F	->	# QUESTION MARK
0xA6BA	U+003F	->	# QUESTION MARK
0xA6BB	U+003F	->	# QUESTION MARK
0xA6BC	U+003F	->	# QUESTION MARK
0xA6BD	U+003F	->	# QUESTION MARK
0xA6BE	U+003F	->	# QUESTION MARK
0xA6BF	U+003F	->	# QUESTION MARK
0xA6C0	U+003F	->	# QUESTION MARK
0xA6C1	U+03B1		# GREEK SMALL LETTER ALPHA
0xA6C2	U+03B2		# GREEK SMALL LETTER BETA
0xA6C3	U+03B3		# GREEK SMALL LETTER GAMMA
0xA6C4	U+03B4		# GREEK SMALL LETTER DELTA
0xA6C5	U+03B5		# GREEK SMALL LETTER EPSILON
0xA6C6	U+03B6		# GREEK SMALL LETTER ZETA
0xA6C7	U+03B7		# GREEK SMALL LETTER ETA
0xA6C8	U+03B8		# GREEK SMALL LETTER THETA
0xA6C9	U+03B9		# GREEK SMALL LETTER IOTA
0xA6CA	U+03BA		# GREEK SMALL LETTER KAPPA
0xA6CB	U+03BB		# GREEK SMALL LETTER LAMDA
0xA6CC	U+03BC		# GREEK SMALL LETTER MU
0xA6CD	U+03BD		# GREEK SMALL LETTER NU
0xA6CE	U+03BE		# GREEK SMALL LETTER XI
0xA6CF	U+03BF		# GREEK SMALL LETTER OMICRON
0xA6D0	U+03C0		# GREEK SMALL LETTER PI
0xA6D1	U+03C1		# GREEK SMALL LETTER RHO
0xA6D2	U+03C3		# GREEK SMALL LETTER SIGMA
0xA6D3	U+03C4		# GREEK SMALL LETTER TAU
0xA6D4	U+03C5		# GREEK SMALL LETTER UPSILON
0xA6D5	U+03C6		# GREEK SMALL LETTER PHI
0xA6D6	U+03C7		# GREEK SMALL LETTER CHI
0xA6D7	U+03C8		# GREEK SMALL LETTER PSI
0xA6D8	U+03C9		# GREEK SMALL LETTER OMEGA
0xA6D9	U+003F	->	# QUESTION MARK
0xA6DA	U+003F	->	# QUESTION MARK
0xA6DB	U+003F	->	# QUESTION MARK
0xA6DC	U+003F	->	# QUESTION MARK
0xA6DD	U+003F	->	# QUESTION MARK
0xA6DE	U+003F	->	# QUESTION MARK
0xA6DF	U+003F	->	# QUESTION MARK
0xA6E0	U+003F	->	# QUESTION MARK
0xA6E1	U+003F	->	# QUESTION MARK
0xA6E2	U+003F	->	# QUESTION MARK
0xA6E3	U+003F	->	# QUESTION MARK
0xA6E4	U+003F	->	# QUESTION MARK
0xA6E5	U+003F	->	# QUESTION MARK
0xA6E6	U+003F	->	# QUESTION MARK
0xA6E7	U+003F	->	# QUESTION MARK
0xA6E8	U+003F	->	# QUESTION MARK
0xA6E9	U+003F	->	# QUESTION MARK
0xA6EA	U+003F	->	# QUESTION MARK
0xA6EB	U+003F	->	# QUESTION MARK
0xA6EC	U+003F	->	# QUESTION MARK
0xA6ED	U+003F	->	# QUESTION MARK
0xA6EE	U+003F	->	# QUESTION MARK
0xA6EF	U+003F	->	# QUESTION MARK
0xA6F0	U+003F	->	# QUESTION MARK
0xA6F1	U+003F	->	# QUESTION MARK
0xA6F2	U+003F	->	# QUESTION MARK
0xA6F3	U+003F	->	# QUESTION MARK
0xA6F4	U+003F	->	# QUESTION MARK
0xA6F5	U+003F	->	# QUESTION MARK
0xA6F6	U+003F	->	# QUESTION MARK
0xA6F7	U+003F	->	# QUESTION MARK
0xA6F8	U+003F	->	# QUESTION MARK
0xA6F9	U+003F	->	# QUESTION MARK
0xA6FA	U+003F	->	# QUESTION MARK
0xA6FB	U+003F	->	# QUESTION MARK
0xA6FC	U+003F	->	# QUESTION MARK
0xA6FD	U+003F	->	# QUESTION MARK
0xA6FE	U+003F	->	# QUESTION MARK
0xA7A1	U+0410		# CYRILLIC CAPITAL LETTER A
0xA7A2	U+0411		# CYRILLIC CAPITAL LETTER BE
0xA7A3	U+0412		# CYRILLIC CAPITAL LETTER VE
0xA7A4	U+0413		# CYRILLIC CAPITAL LETTER GHE
0xA7A5	U+0414		# CYRILLIC CAPITAL LETTER DE
0xA7A6	U+0415		# CYRILLIC CAPITAL LETTER IE
0xA7A7	U+0401		# CYRILLIC CAPITAL LETTER IO
0xA7A8	U+0416		# CYRILLIC CAPITAL LETTER ZHE
0xA7A9	U+0417		# CYRILLIC CAPITAL LETTER ZE
0xA7AA	U+0418		# CYRILLIC CAPITAL LETTER I
0xA7AB	U+0419		# CYRILLIC CAPITAL LETTER SHORT I
0xA7AC	U+041A		# CYRILLIC CAPITAL LETTER KA
0xA7AD	U+041B		# CYRILLIC CAPITAL LETTER EL
0xA7AE	U+041C		# CYRILLIC CAPITAL LETTER EM
0xA7AF	U+041D		# CYRILLIC CAPITAL LETTER EN
0xA7B0	U+041E		# CYRILLIC CAPITAL LETTER O
0xA7B1	U+041F		# CYRILLIC CAPITAL LETTER PE
0xA7B2	U+0420		# CYRILLIC CAPITAL LETTER ER
0xA7B3	U+0421		# CYRILLIC CAPITAL LETTER ES
0xA7B4	U+0422		# CYRILLIC CAPITAL LETTER TE
0xA7B5	U+0423		# CYRILLIC CAPITAL LETTER U
0xA7B6	U+0424		# CYRILLIC CAPITAL LETTER EF
0xA7B7	U+0425		# CYRILLIC CAPITAL LETTER HA
0xA7B8	U+0426		# CYRILLIC CAPITAL LETTER TSE
0xA7B9	U+0427		# CYRILLIC CAPITAL LETTER CHE
0xA7BA	U+0428		# CYRILLIC CAPITAL LETTER SHA
0xA7BB	U+0429		# CYRILLIC CAPITAL LETTER SHCHA
0xA7BC	U+042A		# CYRILLIC CAPITAL LETTER HARD SIGN
0xA7BD	U+042B		# CYRILLIC CAPITAL LETTER YERU
0xA7BE	U+042C		# CYRILLIC CAPITAL LETTER SOFT SIGN
0xA7BF	U+042D		# CYRILLIC CAPITAL LETTER E
0xA7C0	U+042E		# CYRILLIC CAPITAL LETTER YU
0xA7C1	U+042F		# CYRILLIC CAPITAL LETTER YA
0xA7C2	U+003F	->	# QUESTION MARK
0xA7C3	U+003F	->	# QUESTION MARK
0xA7C4	U+003F	->	# QUESTION MARK
0xA7C5	U+003F	->	# QUESTION MARK
0xA7C6	U+003F	->	# QUESTION MARK
0xA7C7	U+003F	->	# QUESTION MARK
0xA7C8	U+003F	->	# QUESTION MARK
0xA7C9	U+003F	->	# QUESTION MARK
0xA7CA	U+003F	->	# QUESTION MARK
0xA7CB	U+003F	->	# QUESTION MARK
0xA7CC	U+003F	->	# QUESTION MARK
0xA7CD	U+003F	->	# QUESTION MARK
0xA7CE	U+003F	->	# QUESTION MARK
0xA7CF	U+003F	->	# QUESTION MARK
0xA7D0	U+003F	->	# QUESTION MARK
0xA7D1	U+0430		# CYRILLIC SMALL LETTER A
0xA7D2	U+0431		# CYRILLIC SMALL LETTER BE
0xA7D3	U+0432		# CYRILLIC SMALL LETTER VE
0xA7D4	U+0433		# CYRILLIC SMALL LETTER GHE
0xA7D5	U+0434		# CYRILLIC SMALL LETTER DE
0xA7D6	U+0435		# CYRILLIC SMALL LETTER IE
0xA7D7	U+0451		# CYRILLIC SMALL LETTER IO
0xA7D8	U+0436		# CYRILLIC SMALL LETTER ZHE
0xA7D9	U+0437		# CYRILLIC SMALL LETTER ZE
0xA7DA	U+0438		# CYRILLIC SMALL LETTER I
0xA7DB	U+0439		# CYRILLIC SMALL LETTER SHORT I
0xA7DC	U+043A		# CYRILLIC SMALL LETTER KA
0xA7DD	U+043B		# CYRILLIC SMALL LETTER EL
0xA7DE	U+043C		# CYRILLIC SMALL LETTER EM
0xA7DF	U+043D		# CYRILLIC SMALL LETTER EN
0xA7E0	U+043E		# CYRILLIC SMALL LETTER O
0xA7E1	U+043F		# CYRILLIC SMALL LETTER PE
0xA7E2	U+0440		# CYRILLIC SMALL LETTER ER
0xA7E3	U+0441		# CYRILLIC SMALL LETTER ES
0xA7E4	U+0442		# CYRILLIC SMALL LETTER TE
0xA7E5	U+0443		# CYRILLIC SMALL LETTER U
0xA7E6	U+0444		# CYRILLIC SMALL LETTER EF
0xA7E7	U+0445		# CYRILLIC SMALL LETTER HA
0xA7E8	U+0446		# CYRILLIC SMALL LETTER TSE
0xA7E9	U+0447		# CYRILLIC SMALL LETTER CHE
0xA7EA	U+0448		# CYRILLIC SMALL LETTER SHA
0xA7EB	U+0449		# CYRILLIC SMALL LETTER SHCHA
0xA7EC	U+044A		# CYRILLIC SMALL LETTER HARD SIGN
0xA7ED	U+044B		# CYRILLIC SMALL LETTER YERU
0xA7EE	U+044C		# CYRILLIC SMALL LETTER SOFT SIGN
0xA7EF	U+044D		# CYRILLIC SMALL LETTER E
0xA7F0	U+044E		# CYRILLIC SMALL LETTER YU
0xA7F1	U+044F		# CYRILLIC SMALL LETTER YA
0xA7F2	U+003F	->	# QUESTION MARK
0xA7F3	U+003F	->	# QUESTION MARK
0xA7F4	U+003F	->	# QUESTION MARK
0xA7F5	U+003F	->	# QUESTION MARK
0xA7F6	U+003F	->	# QUESTION MARK
0xA7F7	U+003F	->	# QUESTION MARK
0xA7F8	U+003F	->	# QUESTION MARK
0xA7F9	U+003F	->	# QUESTION MARK
0xA7FA	U+003F	->	# QUESTION MARK
0xA7FB	U+003F	->	# QUESTION MARK
0xA7FC	U+003F	->	# QUESTION MARK
0xA7FD	U+003F	->	# QUESTION MARK
0xA7FE	U+003F	->	# QUESTION MARK
0xA8A1	U+0101		# LATIN SMALL LETTER A WITH MACRON
0xA8A2	U+00E1		# LATIN SMALL LETTER A WITH ACUTE
0xA8A3	U+01CE		# LATIN SMALL LETTER A WITH CARON
0xA8A4	U+00E0		# LATIN SMALL LETTER A WITH GRAVE
0xA8A5	U+0113		# LATIN SMALL LETTER E WITH MACRON
0xA8A6	U+00E9		# LATIN SMALL LETTER E WITH ACUTE
0xA8A7	U+011B		# LATIN SMALL LETTER E WITH CARON
0xA8A8	U+00E8		# LATIN SMALL LETTER E WITH GRAVE
0xA8A9	U+012B		# LATIN SMALL LETTER I WITH MACRON
0xA8AA	U+00ED		# LATIN SMALL LETTER I WITH ACUTE
0xA8AB	U+01D0		# LATIN SMALL LETTER I WITH CARON
0xA8AC	U+00EC		# LATIN SMALL LETTER I WITH GRAVE
0xA8AD	U+014D		# LATIN SMALL LETTER O WITH MACRON
0xA8AE	U+00F3		# LATIN SMALL LETTER O WITH ACUTE
0xA8AF	U+01D2		# LATIN SMALL LETTER O WITH CARON
0xA8B0	U+00F2		# LATIN SMALL LETTER O WITH GRAVE
0xA8B1	U+016B		# LATIN SMALL LETTER U WITH MACRON
0xA8B2	U+00FA		# LATIN SMALL LETTER U WITH ACUTE
0xA8B3	U+01D4		# LATIN SMALL LETTER U WITH CARON
0xA8B4	U+00F9		# LATIN SMALL LETTER U WITH GRAVE
0xA8B5	U+01D6		# LATIN SMALL LETTER U WITH DIAERESIS AND MACRON
0xA8B6	U+01D8		# LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE
0xA8B7	U+01DA		# LATIN SMALL LETTER U WITH DIAERESIS AND CARON
0xA8B8	U+01DC		# LATIN SMALL LETTER U WITH DIAERESIS AND GRAVE
0xA8B9	U+00FC		# LATIN SMALL LETTER U WITH DIAERESIS
0xA8BA	U+00EA		# LATIN SMALL LETTER E WITH CIRCUMFLEX
0xA8BB	U+003F	->	# QUESTION MARK
0xA8BC	U+003F	->	# QUESTION MARK
0xA8BD	U+003F	->	# QUESTION MARK
0xA8BE	U+003F	->	# QUESTION MARK
0xA8BF	U+003F	->	# QUESTION MARK
0xA8C0	U+003F	->	# QUESTION MARK
0xA8C1	U+003F	->	# QUESTION MARK
0xA8C2	U+003F	->	# QUESTION MARK
0xA8C3	U+003F	->	# QUESTION MARK
0xA8C4	U+003F	->	# QUESTION MARK
0xA8C5	U+3105		# BOPOMOFO LETTER B
0xA8C6	U+3106		# BOPOMOFO LETTER P
0xA8C7	U+3107		# BOPOMOFO LETTER M
0xA8C8	U+3108		# BOPOMOFO LETTER F
0xA8C9	U+3109		# BOPOMOFO LETTER D
0xA8CA	U+310A		# BOPOMOFO LETTER T
0xA8CB	U+310B		# BOPOMOFO LETTER N
0xA8CC	U+310C		# BOPOMOFO LETTER L
0xA8CD	U+310D		# BOPOMOFO LETTER G
0xA8CE	U+310E		# BOPOMOFO LETTER K
0xA8CF	U+310F		# BOPOMOFO LETTER H
0xA8D0	U+3110		# BOPOMOFO LETTER J
0xA8D1	U+3111		# BOPOMOFO LETTER Q
0xA8D2	U+3112		# BOPOMOFO LETTER X
0xA8D3	U+3113		# BOPOMOFO LETTER ZH
0xA8D4	U+3114		# BOPOMOFO LETTER CH
0xA8D5	U+3115		# BOPOMOFO LETTER SH
0xA8D6	U+3116		# BOPOMOFO LETTER R
0xA8D7	U+3117		# BOPOMOFO LETTER Z
0xA8D8	U+3118		# BOPOMOFO LETTER C
0xA8D9	U+3119		# BOPOMOFO LETTER S
0xA8DA	U+311A		# BOPOMOFO LETTER A
0xA8DB	U+311B		# BOPOMOFO LETTER O
0xA8DC	U+311C		# BOPOMOFO LETTER E
0xA8DD	U+311D		# BOPOMOFO LETTER EH
0xA8DE	U+311E		# BOPOMOFO LETTER AI
0xA8DF	U+311F		# BOPOMOFO LETTER EI
0xA8E0	U+3120		# BOPOMOFO LETTER AU
0xA8E1	U+3121		# BOPOMOFO LETTER OU
0xA8E2	U+3122		# BOPOMOFO LETTER AN
0xA8E3	U+3123		# BOPOMOFO LETTER EN
0xA8E4	U+3124		# BOPOMOFO LETTER ANG
0xA8E5	U+3125		# BOPOMOFO LETTER ENG
0xA8E6	U+3126		# BOPOMOFO LETTER ER
0xA8E7	U+3127		# BOPOMOFO LETTER I
0xA8E8	U+3128		# BOPOMOFO LETTER U
0xA8E9	U+3129		# BOPOMOFO LETTER IU
0xA8EA	U+003F	->	# QUESTION MARK
0xA8EB	U+003F	->	# QUESTION MARK
0xA8EC	U+003F	->	# QUESTION MARK
0xA8ED	U+003F	->	# QUESTION MARK
0xA8EE	U+003F	->	# QUESTION MARK
0xA8EF	U+003F	->	# QUESTION MARK
0xA8F0	U+003F	->	# QUESTION MARK
0xA8F1	U+003F	->	# QUESTION MARK
0xA8F2	U+003F	->	# QUESTION MARK
0xA8F3	U+003F	->	# QUESTION MARK
0xA8F4	U+003F	->	# QUESTION MARK
0xA8F5	U+003F	->	# QUESTION MARK
0xA8F6	U+003F	->	# QUESTION MARK
0xA8F7	U+003F	->	# QUESTION MARK
0xA8F8	U+003F	->	# QUESTION MARK
0xA8F9	U+003F	->	# QUESTION MARK
0xA8FA	U+003F	->	# QUESTION MARK
0xA8FB	U+003F	->	# QUESTION MARK
0xA8FC	U+003F	->	# QUESTION MARK
0xA8FD	U+003F	->	# QUESTION MARK
0xA8FE	U+003F	->	# QUESTION MARK
0xA9A1	U+003F	->	# QUESTION MARK
0xA9A2	U+003F	->	# QUESTION MARK
0xA9A3	U+003F	->	# QUESTION MARK
0xA9A4	U+2500		# BOX DRAWINGS LIGHT HORIZONTAL
0xA9A5	U+2501		# BOX DRAWINGS HEAVY HORIZONTAL
0xA9A6	U+2502		# BOX DRAWINGS LIGHT VERTICAL
0xA9A7	U+2503		# BOX DRAWINGS HEAVY VERTICAL
0xA9A8	U+2504		# BOX DRAWINGS LIGHT TRIPLE DASH HORIZONTAL
0xA9A9	U+2505		# BOX DRAWINGS HEAVY TRIPLE DASH HORIZONTAL
0xA9AA	U+2506		# BOX DRAWINGS LIGHT TRIPLE DASH VERTICAL
0xA9AB	U+2507		# BOX DRAWINGS HEAVY TRIPLE DASH VERTICAL
0xA9AC	U+2508		# BOX DRAWINGS LIGHT QUADRUPLE DASH HORIZONTAL
0xA9AD	U+2509		# BOX DRAWINGS HEAVY QUADRUPLE DASH HORIZONTAL
0xA9AE	U+250A		# BOX DRAWINGS LIGHT QUADRUPLE DASH VERTICAL
0xA9AF	U+250B		# BOX DRAWINGS HEAVY QUADRUPLE DASH VERTICAL
0xA9B0	U+250C		# BOX DRAWINGS LIGHT DOWN AND RIGHT
0xA9B1	U+250D		# BOX DRAWINGS DOWN LIGHT AND RIGHT HEAVY
0xA9B2	U+250E		# BOX DRAWINGS DOWN HEAVY AND RIGHT LIGHT
0xA9B3	U+250F		# BOX DRAWINGS HEAVY DOWN AND RIGHT
0xA9B4	U+2510		# BOX DRAWINGS LIGHT DOWN AND LEFT
0xA9B5	U+2511		# BOX DRAWINGS DOWN LIGHT AND LEFT HEAVY
0xA9B6	U+2512		# BOX DRAWINGS DOWN HEAVY AND LEFT LIGHT
0xA9B7	U+2513		# BOX DRAWINGS HEAVY DOWN AND LEFT
0xA9B8	U+2514		# BOX DRAWINGS LIGHT UP AND RIGHT
0xA9B9	U+2515		# BOX DRAWINGS UP LIGHT AND RIGHT HEAVY
0xA9BA	U+2516		# BOX DRAWINGS UP HEAVY AND RIGHT LIGHT
0xA9BB	U+2517		# BOX DRAWINGS HEAVY UP AND RIGHT
0xA9BC	U+2518		# BOX DRAWINGS LIGHT UP AND LEFT
0xA9BD	U+2519		# BOX DRAWINGS UP LIGHT AND LEFT HEAVY
0xA9BE	U+251A		# BOX DRAWINGS UP HEAVY AND LEFT LIGHT
0xA9BF	U+251B		# BOX DRAWINGS HEAVY UP AND LEFT
0xA9C0	U+251C		# BOX DRAWINGS LIGHT VERTICAL AND RIGHT
0xA9C1	U+251D		# BOX DRAWINGS VERTICAL LIGHT AND RIGHT HEAVY
0xA9C2	U+251E		# BOX DRAWINGS UP HEAVY AND RIGHT DOWN LIGHT
0xA9C3	U+251F		# BOX DRAWINGS DOWN HEAVY AND RIGHT UP LIGHT
0xA9C4	U+2520		# BOX DRAWINGS VERTICAL HEAVY AND RIGHT LIGHT
0xA9C5	U+2521		# BOX DRAWINGS DOWN LIGHT AND RIGHT UP HEAVY
0xA9C6	U+2522		# BOX DRAWINGS UP LIGHT AND RIGHT DOWN HEAVY
0xA9C7	U+2523		# BOX DRAWINGS HEAVY VERTICAL AND RIGHT
0xA9C8	U+2524		# BOX DRAWINGS LIGHT VERTICAL AND LEFT
0xA9C9	U+2525		# BOX DRAWINGS VERTICAL LIGHT AND LEFT HEAVY
0xA9CA	U+2526		# BOX DRAWINGS UP HEAVY AND LEFT DOWN LIGHT
0xA9CB	U+2527		# BOX DRAWINGS DOWN HEAVY AND LEFT UP LIGHT
0xA9CC	U+2528		# BOX DRAWINGS VERTICAL HEAVY AND LEFT LIGHT
0xA9CD	U+2529		# BOX DRAWINGS DOWN LIGHT AND LEFT UP HEAVY
0xA9CE	U+252A		# BOX DRAWINGS UP LIGHT AND LEFT DOWN HEAVY
0xA9CF	U+252B		# BOX DRAWINGS HEAVY VERTICAL AND LEFT
0xA9D0	U+252C		# BOX DRAWINGS LIGHT DOWN AND HORIZONTAL
0xA9D1	U+252D		# BOX DRAWINGS LEFT HEAVY AND RIGHT DOWN LIGHT
0xA9D2	U+252E		# BOX DRAWINGS RIGHT HEAVY AND LEFT DOWN LIGHT
0xA9D3	U+252F		# BOX DRAWINGS DOWN LIGHT AND HORIZONTAL HEAVY
0xA9D4	U+2530		# BOX DRAWINGS DOWN HEAVY AND HORIZONTAL LIGHT
0xA9D5	U+2531		# BOX DRAWINGS RIGHT LIGHT AND LEFT DOWN HEAVY
0xA9D6	U+2532		# BOX DRAWINGS LEFT LIGHT AND RIGHT DOWN HEAVY
0xA9D7	U+2533		# BOX DRAWINGS HEAVY DOWN AND HORIZONTAL
0xA9D8	U+2534		# BOX DRAWINGS LIGHT UP AND HORIZONTAL
0xA9D9	U+2535		# BOX DRAWINGS LEFT HEAVY AND RIGHT UP LIGHT
0xA9DA	U+2536		# BOX DRAWINGS RIGHT HEAVY AND LEFT UP LIGHT
0xA9DB	U+2537		# BOX DRAWINGS UP LIGHT AND HORIZONTAL HEAVY
0xA9DC	U+2538		# BOX DRAWINGS UP HEAVY AND HORIZONTAL LIGHT
0xA9DD	U+2539		# BOX DRAWINGS RIGHT LIGHT AND LEFT UP HEAVY
