#?PETBL/1.0 SOURCE
#?o name="cp20261-ms-2000"
#?o ucm:code_set_alias="cp20261-ms	ms20261	windows20261	windows-20261"
## Source: 2000/08/26  21:00              139,810 c_20261.nls
#?o license="Public Domain"
0xC964	U+003F	->	# QUESTION MARK
0xC965	U+003F	->	# QUESTION MARK
0xC966	U+003F	->	# QUESTION MARK
0xC967	U+003F	->	# QUESTION MARK
0xC968	U+003F	->	# QUESTION MARK
0xC969	U+003F	->	# QUESTION MARK
0xC96A	U+003F	->	# QUESTION MARK
0xC96B	U+003F	->	# QUESTION MARK
0xC96C	U+003F	->	# QUESTION MARK
0xC96D	U+003F	->	# QUESTION MARK
0xC96E	U+003F	->	# QUESTION MARK
0xC96F	U+003F	->	# QUESTION MARK
0xC970	U+003F	->	# QUESTION MARK
0xC971	U+003F	->	# QUESTION MARK
0xC972	U+003F	->	# QUESTION MARK
0xC973	U+003F	->	# QUESTION MARK
0xC974	U+003F	->	# QUESTION MARK
0xC975	U+003F	->	# QUESTION MARK
0xC976	U+003F	->	# QUESTION MARK
0xC977	U+003F	->	# QUESTION MARK
0xC978	U+003F	->	# QUESTION MARK
0xC979	U+003F	->	# QUESTION MARK
0xC97A	U+003F	->	# QUESTION MARK
0xC97B	U+003F	->	# QUESTION MARK
0xC97C	U+003F	->	# QUESTION MARK
0xC97D	U+003F	->	# QUESTION MARK
0xC97E	U+003F	->	# QUESTION MARK
0xC97F	U+003F	->	# QUESTION MARK
0xC980	U+003F	->	# QUESTION MARK
0xC981	U+003F	->	# QUESTION MARK
0xC982	U+003F	->	# QUESTION MARK
0xC983	U+003F	->	# QUESTION MARK
0xC984	U+003F	->	# QUESTION MARK
0xC985	U+003F	->	# QUESTION MARK
0xC986	U+003F	->	# QUESTION MARK
0xC987	U+003F	->	# QUESTION MARK
0xC988	U+003F	->	# QUESTION MARK
0xC989	U+003F	->	# QUESTION MARK
0xC98A	U+003F	->	# QUESTION MARK
0xC98B	U+003F	->	# QUESTION MARK
0xC98C	U+003F	->	# QUESTION MARK
0xC98D	U+003F	->	# QUESTION MARK
0xC98E	U+003F	->	# QUESTION MARK
0xC98F	U+003F	->	# QUESTION MARK
0xC990	U+003F	->	# QUESTION MARK
0xC991	U+003F	->	# QUESTION MARK
0xC992	U+003F	->	# QUESTION MARK
0xC993	U+003F	->	# QUESTION MARK
0xC994	U+003F	->	# QUESTION MARK
0xC995	U+003F	->	# QUESTION MARK
0xC996	U+003F	->	# QUESTION MARK
0xC997	U+003F	->	# QUESTION MARK
0xC998	U+003F	->	# QUESTION MARK
0xC999	U+003F	->	# QUESTION MARK
0xC99A	U+003F	->	# QUESTION MARK
0xC99B	U+003F	->	# QUESTION MARK
0xC99C	U+003F	->	# QUESTION MARK
0xC99D	U+003F	->	# QUESTION MARK
0xC99E	U+003F	->	# QUESTION MARK
0xC99F	U+003F	->	# QUESTION MARK
0xC9A0	U+003F	->	# QUESTION MARK
0xC9A1	U+003F	->	# QUESTION MARK
0xC9A2	U+003F	->	# QUESTION MARK
0xC9A3	U+003F	->	# QUESTION MARK
0xC9A4	U+003F	->	# QUESTION MARK
0xC9A5	U+003F	->	# QUESTION MARK
0xC9A6	U+003F	->	# QUESTION MARK
0xC9A7	U+003F	->	# QUESTION MARK
0xC9A8	U+003F	->	# QUESTION MARK
0xC9A9	U+003F	->	# QUESTION MARK
0xC9AA	U+003F	->	# QUESTION MARK
0xC9AB	U+003F	->	# QUESTION MARK
0xC9AC	U+003F	->	# QUESTION MARK
0xC9AD	U+003F	->	# QUESTION MARK
0xC9AE	U+003F	->	# QUESTION MARK
0xC9AF	U+003F	->	# QUESTION MARK
0xC9B0	U+003F	->	# QUESTION MARK
0xC9B1	U+003F	->	# QUESTION MARK
0xC9B2	U+003F	->	# QUESTION MARK
0xC9B3	U+003F	->	# QUESTION MARK
0xC9B4	U+003F	->	# QUESTION MARK
0xC9B5	U+003F	->	# QUESTION MARK
0xC9B6	U+003F	->	# QUESTION MARK
0xC9B7	U+003F	->	# QUESTION MARK
0xC9B8	U+003F	->	# QUESTION MARK
0xC9B9	U+003F	->	# QUESTION MARK
0xC9BA	U+003F	->	# QUESTION MARK
0xC9BB	U+003F	->	# QUESTION MARK
0xC9BC	U+003F	->	# QUESTION MARK
0xC9BD	U+003F	->	# QUESTION MARK
0xC9BE	U+003F	->	# QUESTION MARK
0xC9BF	U+003F	->	# QUESTION MARK
0xC9C0	U+003F	->	# QUESTION MARK
0xC9C1	U+003F	->	# QUESTION MARK
0xC9C2	U+003F	->	# QUESTION MARK
0xC9C3	U+003F	->	# QUESTION MARK
0xC9C4	U+003F	->	# QUESTION MARK
0xC9C5	U+003F	->	# QUESTION MARK
0xC9C6	U+003F	->	# QUESTION MARK
0xC9C7	U+003F	->	# QUESTION MARK
0xC9C8	U+003F	->	# QUESTION MARK
0xC9C9	U+003F	->	# QUESTION MARK
0xC9CA	U+003F	->	# QUESTION MARK
0xC9CB	U+003F	->	# QUESTION MARK
0xC9CC	U+003F	->	# QUESTION MARK
0xC9CD	U+003F	->	# QUESTION MARK
0xC9CE	U+003F	->	# QUESTION MARK
0xC9CF	U+003F	->	# QUESTION MARK
0xC9D0	U+003F	->	# QUESTION MARK
0xC9D1	U+003F	->	# QUESTION MARK
0xC9D2	U+003F	->	# QUESTION MARK
0xC9D3	U+003F	->	# QUESTION MARK
0xC9D4	U+003F	->	# QUESTION MARK
0xC9D5	U+003F	->	# QUESTION MARK
0xC9D6	U+003F	->	# QUESTION MARK
0xC9D7	U+003F	->	# QUESTION MARK
0xC9D8	U+003F	->	# QUESTION MARK
0xC9D9	U+003F	->	# QUESTION MARK
0xC9DA	U+003F	->	# QUESTION MARK
0xC9DB	U+003F	->	# QUESTION MARK
0xC9DC	U+003F	->	# QUESTION MARK
0xC9DD	U+003F	->	# QUESTION MARK
0xC9DE	U+003F	->	# QUESTION MARK
0xC9DF	U+003F	->	# QUESTION MARK
0xC9E0	U+003F	->	# QUESTION MARK
0xC9E1	U+003F	->	# QUESTION MARK
0xC9E2	U+003F	->	# QUESTION MARK
0xC9E3	U+003F	->	# QUESTION MARK
0xC9E4	U+003F	->	# QUESTION MARK
0xC9E5	U+003F	->	# QUESTION MARK
0xC9E6	U+003F	->	# QUESTION MARK
0xC9E7	U+003F	->	# QUESTION MARK
0xC9E8	U+003F	->	# QUESTION MARK
0xC9E9	U+003F	->	# QUESTION MARK
0xC9EA	U+003F	->	# QUESTION MARK
0xC9EB	U+003F	->	# QUESTION MARK
0xC9EC	U+003F	->	# QUESTION MARK
0xC9ED	U+003F	->	# QUESTION MARK
0xC9EE	U+003F	->	# QUESTION MARK
0xC9EF	U+003F	->	# QUESTION MARK
0xC9F0	U+003F	->	# QUESTION MARK
0xC9F1	U+003F	->	# QUESTION MARK
0xC9F2	U+003F	->	# QUESTION MARK
0xC9F3	U+003F	->	# QUESTION MARK
0xC9F4	U+003F	->	# QUESTION MARK
0xC9F5	U+003F	->	# QUESTION MARK
0xC9F6	U+003F	->	# QUESTION MARK
0xC9F7	U+003F	->	# QUESTION MARK
0xC9F8	U+003F	->	# QUESTION MARK
0xC9F9	U+003F	->	# QUESTION MARK
0xC9FA	U+003F	->	# QUESTION MARK
0xC9FB	U+003F	->	# QUESTION MARK
0xC9FC	U+003F	->	# QUESTION MARK
0xC9FD	U+003F	->	# QUESTION MARK
0xC9FE	U+003F	->	# QUESTION MARK
0xC9FF	U+003F	->	# QUESTION MARK
0xCA01	U+003F	->	# QUESTION MARK
0xCA02	U+003F	->	# QUESTION MARK
0xCA03	U+003F	->	# QUESTION MARK
0xCA04	U+003F	->	# QUESTION MARK
0xCA05	U+003F	->	# QUESTION MARK
0xCA06	U+003F	->	# QUESTION MARK
0xCA07	U+003F	->	# QUESTION MARK
0xCA08	U+003F	->	# QUESTION MARK
0xCA09	U+003F	->	# QUESTION MARK
0xCA0A	U+003F	->	# QUESTION MARK
0xCA0B	U+003F	->	# QUESTION MARK
0xCA0C	U+003F	->	# QUESTION MARK
0xCA0D	U+003F	->	# QUESTION MARK
0xCA0E	U+003F	->	# QUESTION MARK
0xCA0F	U+003F	->	# QUESTION MARK
0xCA10	U+003F	->	# QUESTION MARK
0xCA11	U+003F	->	# QUESTION MARK
0xCA12	U+003F	->	# QUESTION MARK
0xCA13	U+003F	->	# QUESTION MARK
0xCA14	U+003F	->	# QUESTION MARK
0xCA15	U+003F	->	# QUESTION MARK
0xCA16	U+003F	->	# QUESTION MARK
0xCA17	U+003F	->	# QUESTION MARK
0xCA18	U+003F	->	# QUESTION MARK
0xCA19	U+003F	->	# QUESTION MARK
0xCA1A	U+003F	->	# QUESTION MARK
0xCA1B	U+003F	->	# QUESTION MARK
0xCA1C	U+003F	->	# QUESTION MARK
0xCA1D	U+003F	->	# QUESTION MARK
0xCA1E	U+003F	->	# QUESTION MARK
0xCA1F	U+003F	->	# QUESTION MARK
0xCA20	U+02DA		# RING ABOVE
0xCA21	U+003F	->	# QUESTION MARK
0xCA22	U+003F	->	# QUESTION MARK
0xCA23	U+003F	->	# QUESTION MARK
0xCA24	U+003F	->	# QUESTION MARK
0xCA25	U+003F	->	# QUESTION MARK
0xCA26	U+003F	->	# QUESTION MARK
0xCA27	U+003F	->	# QUESTION MARK
0xCA28	U+003F	->	# QUESTION MARK
0xCA29	U+003F	->	# QUESTION MARK
0xCA2A	U+003F	->	# QUESTION MARK
0xCA2B	U+003F	->	# QUESTION MARK
0xCA2C	U+003F	->	# QUESTION MARK
0xCA2D	U+003F	->	# QUESTION MARK
0xCA2E	U+003F	->	# QUESTION MARK
0xCA2F	U+003F	->	# QUESTION MARK
0xCA30	U+003F	->	# QUESTION MARK
0xCA31	U+003F	->	# QUESTION MARK
0xCA32	U+003F	->	# QUESTION MARK
0xCA33	U+003F	->	# QUESTION MARK
0xCA34	U+003F	->	# QUESTION MARK
0xCA35	U+003F	->	# QUESTION MARK
0xCA36	U+003F	->	# QUESTION MARK
0xCA37	U+003F	->	# QUESTION MARK
0xCA38	U+003F	->	# QUESTION MARK
0xCA39	U+003F	->	# QUESTION MARK
0xCA3A	U+003F	->	# QUESTION MARK
0xCA3B	U+003F	->	# QUESTION MARK
0xCA3C	U+003F	->	# QUESTION MARK
0xCA3D	U+003F	->	# QUESTION MARK
0xCA3E	U+003F	->	# QUESTION MARK
0xCA3F	U+003F	->	# QUESTION MARK
0xCA40	U+003F	->	# QUESTION MARK
0xCA41	U+00C5		# LATIN CAPITAL LETTER A WITH RING ABOVE
0xCA42	U+003F	->	# QUESTION MARK
0xCA43	U+003F	->	# QUESTION MARK
0xCA44	U+003F	->	# QUESTION MARK
0xCA45	U+003F	->	# QUESTION MARK
0xCA46	U+003F	->	# QUESTION MARK
0xCA47	U+003F	->	# QUESTION MARK
0xCA48	U+003F	->	# QUESTION MARK
0xCA49	U+003F	->	# QUESTION MARK
0xCA4A	U+003F	->	# QUESTION MARK
0xCA4B	U+003F	->	# QUESTION MARK
0xCA4C	U+003F	->	# QUESTION MARK
0xCA4D	U+003F	->	# QUESTION MARK
0xCA4E	U+003F	->	# QUESTION MARK
0xCA4F	U+003F	->	# QUESTION MARK
0xCA50	U+003F	->	# QUESTION MARK
0xCA51	U+003F	->	# QUESTION MARK
0xCA52	U+003F	->	# QUESTION MARK
0xCA53	U+003F	->	# QUESTION MARK
0xCA54	U+003F	->	# QUESTION MARK
0xCA55	U+016E		# LATIN CAPITAL LETTER U WITH RING ABOVE
0xCA56	U+003F	->	# QUESTION MARK
0xCA57	U+003F	->	# QUESTION MARK
0xCA58	U+003F	->	# QUESTION MARK
0xCA59	U+003F	->	# QUESTION MARK
0xCA5A	U+003F	->	# QUESTION MARK
0xCA5B	U+003F	->	# QUESTION MARK
0xCA5C	U+003F	->	# QUESTION MARK
0xCA5D	U+003F	->	# QUESTION MARK
0xCA5E	U+003F	->	# QUESTION MARK
0xCA5F	U+003F	->	# QUESTION MARK
0xCA60	U+003F	->	# QUESTION MARK
0xCA61	U+00E5		# LATIN SMALL LETTER A WITH RING ABOVE
0xCA62	U+003F	->	# QUESTION MARK
0xCA63	U+003F	->	# QUESTION MARK
0xCA64	U+003F	->	# QUESTION MARK
0xCA65	U+003F	->	# QUESTION MARK
0xCA66	U+003F	->	# QUESTION MARK
0xCA67	U+003F	->	# QUESTION MARK
0xCA68	U+003F	->	# QUESTION MARK
0xCA69	U+003F	->	# QUESTION MARK
0xCA6A	U+003F	->	# QUESTION MARK
0xCA6B	U+003F	->	# QUESTION MARK
0xCA6C	U+003F	->	# QUESTION MARK
0xCA6D	U+003F	->	# QUESTION MARK
0xCA6E	U+003F	->	# QUESTION MARK
0xCA6F	U+003F	->	# QUESTION MARK
0xCA70	U+003F	->	# QUESTION MARK
0xCA71	U+003F	->	# QUESTION MARK
0xCA72	U+003F	->	# QUESTION MARK
0xCA73	U+003F	->	# QUESTION MARK
0xCA74	U+003F	->	# QUESTION MARK
0xCA75	U+016F		# LATIN SMALL LETTER U WITH RING ABOVE
0xCA76	U+003F	->	# QUESTION MARK
0xCA77	U+1E98		# LATIN SMALL LETTER W WITH RING ABOVE
0xCA78	U+003F	->	# QUESTION MARK
0xCA79	U+1E99		# LATIN SMALL LETTER Y WITH RING ABOVE
0xCA7A	U+003F	->	# QUESTION MARK
0xCA7B	U+003F	->	# QUESTION MARK
0xCA7C	U+003F	->	# QUESTION MARK
0xCA7D	U+003F	->	# QUESTION MARK
0xCA7E	U+003F	->	# QUESTION MARK
0xCA7F	U+003F	->	# QUESTION MARK
0xCA80	U+003F	->	# QUESTION MARK
0xCA81	U+003F	->	# QUESTION MARK
0xCA82	U+003F	->	# QUESTION MARK
0xCA83	U+003F	->	# QUESTION MARK
0xCA84	U+003F	->	# QUESTION MARK
0xCA85	U+003F	->	# QUESTION MARK
0xCA86	U+003F	->	# QUESTION MARK
0xCA87	U+003F	->	# QUESTION MARK
0xCA88	U+003F	->	# QUESTION MARK
0xCA89	U+003F	->	# QUESTION MARK
0xCA8A	U+003F	->	# QUESTION MARK
0xCA8B	U+003F	->	# QUESTION MARK
0xCA8C	U+003F	->	# QUESTION MARK
0xCA8D	U+003F	->	# QUESTION MARK
0xCA8E	U+003F	->	# QUESTION MARK
0xCA8F	U+003F	->	# QUESTION MARK
0xCA90	U+003F	->	# QUESTION MARK
0xCA91	U+003F	->	# QUESTION MARK
0xCA92	U+003F	->	# QUESTION MARK
0xCA93	U+003F	->	# QUESTION MARK
0xCA94	U+003F	->	# QUESTION MARK
0xCA95	U+003F	->	# QUESTION MARK
0xCA96	U+003F	->	# QUESTION MARK
0xCA97	U+003F	->	# QUESTION MARK
0xCA98	U+003F	->	# QUESTION MARK
0xCA99	U+003F	->	# QUESTION MARK
0xCA9A	U+003F	->	# QUESTION MARK
0xCA9B	U+003F	->	# QUESTION MARK
0xCA9C	U+003F	->	# QUESTION MARK
0xCA9D	U+003F	->	# QUESTION MARK
0xCA9E	U+003F	->	# QUESTION MARK
0xCA9F	U+003F	->	# QUESTION MARK
0xCAA0	U+003F	->	# QUESTION MARK
0xCAA1	U+003F	->	# QUESTION MARK
0xCAA2	U+003F	->	# QUESTION MARK
0xCAA3	U+003F	->	# QUESTION MARK
0xCAA4	U+003F	->	# QUESTION MARK
0xCAA5	U+003F	->	# QUESTION MARK
0xCAA6	U+003F	->	# QUESTION MARK
0xCAA7	U+003F	->	# QUESTION MARK
0xCAA8	U+003F	->	# QUESTION MARK
0xCAA9	U+003F	->	# QUESTION MARK
0xCAAA	U+003F	->	# QUESTION MARK
0xCAAB	U+003F	->	# QUESTION MARK
0xCAAC	U+003F	->	# QUESTION MARK
0xCAAD	U+003F	->	# QUESTION MARK
0xCAAE	U+003F	->	# QUESTION MARK
0xCAAF	U+003F	->	# QUESTION MARK
0xCAB0	U+003F	->	# QUESTION MARK
0xCAB1	U+003F	->	# QUESTION MARK
0xCAB2	U+003F	->	# QUESTION MARK
0xCAB3	U+003F	->	# QUESTION MARK
0xCAB4	U+003F	->	# QUESTION MARK
0xCAB5	U+003F	->	# QUESTION MARK
0xCAB6	U+003F	->	# QUESTION MARK
0xCAB7	U+003F	->	# QUESTION MARK
0xCAB8	U+003F	->	# QUESTION MARK
0xCAB9	U+003F	->	# QUESTION MARK
0xCABA	U+003F	->	# QUESTION MARK
0xCABB	U+003F	->	# QUESTION MARK
0xCABC	U+003F	->	# QUESTION MARK
0xCABD	U+003F	->	# QUESTION MARK
0xCABE	U+003F	->	# QUESTION MARK
0xCABF	U+003F	->	# QUESTION MARK
0xCAC0	U+003F	->	# QUESTION MARK
0xCAC1	U+003F	->	# QUESTION MARK
0xCAC2	U+003F	->	# QUESTION MARK
0xCAC3	U+003F	->	# QUESTION MARK
0xCAC4	U+003F	->	# QUESTION MARK
0xCAC5	U+003F	->	# QUESTION MARK
0xCAC6	U+003F	->	# QUESTION MARK
0xCAC7	U+003F	->	# QUESTION MARK
0xCAC8	U+003F	->	# QUESTION MARK
0xCAC9	U+003F	->	# QUESTION MARK
0xCACA	U+003F	->	# QUESTION MARK
0xCACB	U+003F	->	# QUESTION MARK
0xCACC	U+003F	->	# QUESTION MARK
0xCACD	U+003F	->	# QUESTION MARK
0xCACE	U+003F	->	# QUESTION MARK
0xCACF	U+003F	->	# QUESTION MARK
0xCAD0	U+003F	->	# QUESTION MARK
0xCAD1	U+003F	->	# QUESTION MARK
0xCAD2	U+003F	->	# QUESTION MARK
0xCAD3	U+003F	->	# QUESTION MARK
0xCAD4	U+003F	->	# QUESTION MARK
0xCAD5	U+003F	->	# QUESTION MARK
0xCAD6	U+003F	->	# QUESTION MARK
0xCAD7	U+003F	->	# QUESTION MARK
0xCAD8	U+003F	->	# QUESTION MARK
0xCAD9	U+003F	->	# QUESTION MARK
0xCADA	U+003F	->	# QUESTION MARK
0xCADB	U+003F	->	# QUESTION MARK
0xCADC	U+003F	->	# QUESTION MARK
0xCADD	U+003F	->	# QUESTION MARK
0xCADE	U+003F	->	# QUESTION MARK
0xCADF	U+003F	->	# QUESTION MARK
0xCAE0	U+003F	->	# QUESTION MARK
0xCAE1	U+003F	->	# QUESTION MARK
0xCAE2	U+003F	->	# QUESTION MARK
0xCAE3	U+003F	->	# QUESTION MARK
0xCAE4	U+003F	->	# QUESTION MARK
0xCAE5	U+003F	->	# QUESTION MARK
0xCAE6	U+003F	->	# QUESTION MARK
0xCAE7	U+003F	->	# QUESTION MARK
0xCAE8	U+003F	->	# QUESTION MARK
0xCAE9	U+003F	->	# QUESTION MARK
0xCAEA	U+003F	->	# QUESTION MARK
0xCAEB	U+003F	->	# QUESTION MARK
0xCAEC	U+003F	->	# QUESTION MARK
0xCAED	U+003F	->	# QUESTION MARK
0xCAEE	U+003F	->	# QUESTION MARK
0xCAEF	U+003F	->	# QUESTION MARK
0xCAF0	U+003F	->	# QUESTION MARK
0xCAF1	U+003F	->	# QUESTION MARK
0xCAF2	U+003F	->	# QUESTION MARK
0xCAF3	U+003F	->	# QUESTION MARK
0xCAF4	U+003F	->	# QUESTION MARK
0xCAF5	U+003F	->	# QUESTION MARK
0xCAF6	U+003F	->	# QUESTION MARK
0xCAF7	U+003F	->	# QUESTION MARK
0xCAF8	U+003F	->	# QUESTION MARK
0xCAF9	U+003F	->	# QUESTION MARK
0xCAFA	U+003F	->	# QUESTION MARK
0xCAFB	U+003F	->	# QUESTION MARK
0xCAFC	U+003F	->	# QUESTION MARK
0xCAFD	U+003F	->	# QUESTION MARK
0xCAFE	U+003F	->	# QUESTION MARK
0xCAFF	U+003F	->	# QUESTION MARK
0xCB01	U+003F	->	# QUESTION MARK
0xCB02	U+003F	->	# QUESTION MARK
0xCB03	U+003F	->	# QUESTION MARK
0xCB04	U+003F	->	# QUESTION MARK
0xCB05	U+003F	->	# QUESTION MARK
0xCB06	U+003F	->	# QUESTION MARK
0xCB07	U+003F	->	# QUESTION MARK
0xCB08	U+003F	->	# QUESTION MARK
0xCB09	U+003F	->	# QUESTION MARK
0xCB0A	U+003F	->	# QUESTION MARK
0xCB0B	U+003F	->	# QUESTION MARK
0xCB0C	U+003F	->	# QUESTION MARK
0xCB0D	U+003F	->	# QUESTION MARK
0xCB0E	U+003F	->	# QUESTION MARK
0xCB0F	U+003F	->	# QUESTION MARK
0xCB10	U+003F	->	# QUESTION MARK
0xCB11	U+003F	->	# QUESTION MARK
0xCB12	U+003F	->	# QUESTION MARK
0xCB13	U+003F	->	# QUESTION MARK
0xCB14	U+003F	->	# QUESTION MARK
0xCB15	U+003F	->	# QUESTION MARK
0xCB16	U+003F	->	# QUESTION MARK
0xCB17	U+003F	->	# QUESTION MARK
0xCB18	U+003F	->	# QUESTION MARK
0xCB19	U+003F	->	# QUESTION MARK
0xCB1A	U+003F	->	# QUESTION MARK
0xCB1B	U+003F	->	# QUESTION MARK
0xCB1C	U+003F	->	# QUESTION MARK
0xCB1D	U+003F	->	# QUESTION MARK
0xCB1E	U+003F	->	# QUESTION MARK
0xCB1F	U+003F	->	# QUESTION MARK
0xCB20	U+00B8		# CEDILLA
0xCB21	U+003F	->	# QUESTION MARK
0xCB22	U+003F	->	# QUESTION MARK
0xCB23	U+003F	->	# QUESTION MARK
0xCB24	U+003F	->	# QUESTION MARK
0xCB25	U+003F	->	# QUESTION MARK
0xCB26	U+003F	->	# QUESTION MARK
0xCB27	U+003F	->	# QUESTION MARK
0xCB28	U+003F	->	# QUESTION MARK
0xCB29	U+003F	->	# QUESTION MARK
0xCB2A	U+003F	->	# QUESTION MARK
0xCB2B	U+003F	->	# QUESTION MARK
0xCB2C	U+003F	->	# QUESTION MARK
0xCB2D	U+003F	->	# QUESTION MARK
0xCB2E	U+003F	->	# QUESTION MARK
0xCB2F	U+003F	->	# QUESTION MARK
0xCB30	U+003F	->	# QUESTION MARK
0xCB31	U+003F	->	# QUESTION MARK
0xCB32	U+003F	->	# QUESTION MARK
0xCB33	U+003F	->	# QUESTION MARK
0xCB34	U+003F	->	# QUESTION MARK
0xCB35	U+003F	->	# QUESTION MARK
0xCB36	U+003F	->	# QUESTION MARK
0xCB37	U+003F	->	# QUESTION MARK
0xCB38	U+003F	->	# QUESTION MARK
0xCB39	U+003F	->	# QUESTION MARK
0xCB3A	U+003F	->	# QUESTION MARK
0xCB3B	U+003F	->	# QUESTION MARK
0xCB3C	U+003F	->	# QUESTION MARK
0xCB3D	U+003F	->	# QUESTION MARK
0xCB3E	U+003F	->	# QUESTION MARK
0xCB3F	U+003F	->	# QUESTION MARK
0xCB40	U+003F	->	# QUESTION MARK
0xCB41	U+003F	->	# QUESTION MARK
0xCB42	U+003F	->	# QUESTION MARK
0xCB43	U+00C7		# LATIN CAPITAL LETTER C WITH CEDILLA
0xCB44	U+1E10		# LATIN CAPITAL LETTER D WITH CEDILLA
0xCB45	U+003F	->	# QUESTION MARK
0xCB46	U+003F	->	# QUESTION MARK
0xCB47	U+0122		# LATIN CAPITAL LETTER G WITH CEDILLA
0xCB48	U+1E28		# LATIN CAPITAL LETTER H WITH CEDILLA
0xCB49	U+003F	->	# QUESTION MARK
0xCB4A	U+003F	->	# QUESTION MARK
0xCB4B	U+0136		# LATIN CAPITAL LETTER K WITH CEDILLA
0xCB4C	U+013B		# LATIN CAPITAL LETTER L WITH CEDILLA
0xCB4D	U+003F	->	# QUESTION MARK
0xCB4E	U+0145		# LATIN CAPITAL LETTER N WITH CEDILLA
0xCB4F	U+003F	->	# QUESTION MARK
0xCB50	U+003F	->	# QUESTION MARK
0xCB51	U+003F	->	# QUESTION MARK
0xCB52	U+0156		# LATIN CAPITAL LETTER R WITH CEDILLA
0xCB53	U+015E		# LATIN CAPITAL LETTER S WITH CEDILLA
0xCB54	U+0162		# LATIN CAPITAL LETTER T WITH CEDILLA
0xCB55	U+003F	->	# QUESTION MARK
0xCB56	U+003F	->	# QUESTION MARK
0xCB57	U+003F	->	# QUESTION MARK
0xCB58	U+003F	->	# QUESTION MARK
0xCB59	U+003F	->	# QUESTION MARK
0xCB5A	U+003F	->	# QUESTION MARK
0xCB5B	U+003F	->	# QUESTION MARK
0xCB5C	U+003F	->	# QUESTION MARK
0xCB5D	U+003F	->	# QUESTION MARK
0xCB5E	U+003F	->	# QUESTION MARK
0xCB5F	U+003F	->	# QUESTION MARK
0xCB60	U+003F	->	# QUESTION MARK
0xCB61	U+003F	->	# QUESTION MARK
0xCB62	U+003F	->	# QUESTION MARK
0xCB63	U+00E7		# LATIN SMALL LETTER C WITH CEDILLA
0xCB64	U+1E11		# LATIN SMALL LETTER D WITH CEDILLA
0xCB65	U+003F	->	# QUESTION MARK
0xCB66	U+003F	->	# QUESTION MARK
0xCB67	U+0123		# LATIN SMALL LETTER G WITH CEDILLA
0xCB68	U+1E29		# LATIN SMALL LETTER H WITH CEDILLA
0xCB69	U+003F	->	# QUESTION MARK
0xCB6A	U+003F	->	# QUESTION MARK
0xCB6B	U+0137		# LATIN SMALL LETTER K WITH CEDILLA
0xCB6C	U+013C		# LATIN SMALL LETTER L WITH CEDILLA
0xCB6D	U+003F	->	# QUESTION MARK
0xCB6E	U+0146		# LATIN SMALL LETTER N WITH CEDILLA
0xCB6F	U+003F	->	# QUESTION MARK
0xCB70	U+003F	->	# QUESTION MARK
0xCB71	U+003F	->	# QUESTION MARK
0xCB72	U+0157		# LATIN SMALL LETTER R WITH CEDILLA
0xCB73	U+015F		# LATIN SMALL LETTER S WITH CEDILLA
0xCB74	U+0163		# LATIN SMALL LETTER T WITH CEDILLA
0xCB75	U+003F	->	# QUESTION MARK
0xCB76	U+003F	->	# QUESTION MARK
0xCB77	U+003F	->	# QUESTION MARK
0xCB78	U+003F	->	# QUESTION MARK
0xCB79	U+003F	->	# QUESTION MARK
0xCB7A	U+003F	->	# QUESTION MARK
0xCB7B	U+003F	->	# QUESTION MARK
0xCB7C	U+003F	->	# QUESTION MARK
0xCB7D	U+003F	->	# QUESTION MARK
0xCB7E	U+003F	->	# QUESTION MARK
0xCB7F	U+003F	->	# QUESTION MARK
0xCB80	U+003F	->	# QUESTION MARK
0xCB81	U+003F	->	# QUESTION MARK
0xCB82	U+003F	->	# QUESTION MARK
0xCB83	U+003F	->	# QUESTION MARK
0xCB84	U+003F	->	# QUESTION MARK
0xCB85	U+003F	->	# QUESTION MARK
0xCB86	U+003F	->	# QUESTION MARK
0xCB87	U+003F	->	# QUESTION MARK
0xCB88	U+003F	->	# QUESTION MARK
0xCB89	U+003F	->	# QUESTION MARK
0xCB8A	U+003F	->	# QUESTION MARK
0xCB8B	U+003F	->	# QUESTION MARK
0xCB8C	U+003F	->	# QUESTION MARK
0xCB8D	U+003F	->	# QUESTION MARK
0xCB8E	U+003F	->	# QUESTION MARK
0xCB8F	U+003F	->	# QUESTION MARK
0xCB90	U+003F	->	# QUESTION MARK
0xCB91	U+003F	->	# QUESTION MARK
0xCB92	U+003F	->	# QUESTION MARK
0xCB93	U+003F	->	# QUESTION MARK
0xCB94	U+003F	->	# QUESTION MARK
0xCB95	U+003F	->	# QUESTION MARK
0xCB96	U+003F	->	# QUESTION MARK
0xCB97	U+003F	->	# QUESTION MARK
0xCB98	U+003F	->	# QUESTION MARK
0xCB99	U+003F	->	# QUESTION MARK
0xCB9A	U+003F	->	# QUESTION MARK
0xCB9B	U+003F	->	# QUESTION MARK
0xCB9C	U+003F	->	# QUESTION MARK
0xCB9D	U+003F	->	# QUESTION MARK
0xCB9E	U+003F	->	# QUESTION MARK
0xCB9F	U+003F	->	# QUESTION MARK
0xCBA0	U+003F	->	# QUESTION MARK
0xCBA1	U+003F	->	# QUESTION MARK
0xCBA2	U+003F	->	# QUESTION MARK
0xCBA3	U+003F	->	# QUESTION MARK
0xCBA4	U+003F	->	# QUESTION MARK
0xCBA5	U+003F	->	# QUESTION MARK
0xCBA6	U+003F	->	# QUESTION MARK
