#?PETBL/1.0 SOURCE
#?o name="cp20949-ms-2000"
#?o ucm:code_set_alias="cp20949-ms	ms20949	windows20949	windows-20949"
## Source: 2000/08/26  21:00              177,698 c_20949.nls
#?o license="Public Domain"
0xA3FE	U+FFE3		# FULLWIDTH MACRON
0xA4A1	U+3131		# HANGUL LETTER KIYEOK
0xA4A1	U+FFA1	<-	# HALFWIDTH HANGUL LETTER KIYEOK
0xA4A2	U+3132		# HANGUL LETTER SSANGKIYEOK
0xA4A2	U+FFA2	<-	# HALFWIDTH HANGUL LETTER SSANGKIYEOK
0xA4A3	U+3133		# HANGUL LETTER KIYEOK-SIOS
0xA4A3	U+FFA3	<-	# HALFWIDTH HANGUL LETTER KIYEOK-SIOS
0xA4A4	U+3134		# HANGUL LETTER NIEUN
0xA4A4	U+FFA4	<-	# HALFWIDTH HANGUL LETTER NIEUN
0xA4A5	U+3135		# HANGUL LETTER NIEUN-CIEUC
0xA4A5	U+FFA5	<-	# HALFWIDTH HANGUL LETTER NIEUN-CIEUC
0xA4A6	U+3136		# HANGUL LETTER NIEUN-HIEUH
0xA4A6	U+FFA6	<-	# HALFWIDTH HANGUL LETTER NIEUN-HIEUH
0xA4A7	U+3137		# HANGUL LETTER TIKEUT
0xA4A7	U+FFA7	<-	# HALFWIDTH HANGUL LETTER TIKEUT
0xA4A8	U+3138		# HANGUL LETTER SSANGTIKEUT
0xA4A8	U+FFA8	<-	# HALFWIDTH HANGUL LETTER SSANGTIKEUT
0xA4A9	U+3139		# HANGUL LETTER RIEUL
0xA4A9	U+FFA9	<-	# HALFWIDTH HANGUL LETTER RIEUL
0xA4AA	U+313A		# HANGUL LETTER RIEUL-KIYEOK
0xA4AA	U+FFAA	<-	# HALFWIDTH HANGUL LETTER RIEUL-KIYEOK
0xA4AB	U+313B		# HANGUL LETTER RIEUL-MIEUM
0xA4AB	U+FFAB	<-	# HALFWIDTH HANGUL LETTER RIEUL-MIEUM
0xA4AC	U+313C		# HANGUL LETTER RIEUL-PIEUP
0xA4AC	U+FFAC	<-	# HALFWIDTH HANGUL LETTER RIEUL-PIEUP
0xA4AD	U+313D		# HANGUL LETTER RIEUL-SIOS
0xA4AD	U+FFAD	<-	# HALFWIDTH HANGUL LETTER RIEUL-SIOS
0xA4AE	U+313E		# HANGUL LETTER RIEUL-THIEUTH
0xA4AE	U+FFAE	<-	# HALFWIDTH HANGUL LETTER RIEUL-THIEUTH
0xA4AF	U+313F		# HANGUL LETTER RIEUL-PHIEUPH
0xA4AF	U+FFAF	<-	# HALFWIDTH HANGUL LETTER RIEUL-PHIEUPH
0xA4B0	U+3140		# HANGUL LETTER RIEUL-HIEUH
0xA4B0	U+FFB0	<-	# HALFWIDTH HANGUL LETTER RIEUL-HIEUH
0xA4B1	U+3141		# HANGUL LETTER MIEUM
0xA4B1	U+FFB1	<-	# HALFWIDTH HANGUL LETTER MIEUM
0xA4B2	U+3142		# HANGUL LETTER PIEUP
0xA4B2	U+FFB2	<-	# HALFWIDTH HANGUL LETTER PIEUP
0xA4B3	U+3143		# HANGUL LETTER SSANGPIEUP
0xA4B3	U+FFB3	<-	# HALFWIDTH HANGUL LETTER SSANGPIEUP
0xA4B4	U+3144		# HANGUL LETTER PIEUP-SIOS
0xA4B4	U+FFB4	<-	# HALFWIDTH HANGUL LETTER PIEUP-SIOS
0xA4B5	U+3145		# HANGUL LETTER SIOS
0xA4B5	U+FFB5	<-	# HALFWIDTH HANGUL LETTER SIOS
0xA4B6	U+3146		# HANGUL LETTER SSANGSIOS
0xA4B6	U+FFB6	<-	# HALFWIDTH HANGUL LETTER SSANGSIOS
0xA4B7	U+3147		# HANGUL LETTER IEUNG
0xA4B7	U+FFB7	<-	# HALFWIDTH HANGUL LETTER IEUNG
0xA4B8	U+3148		# HANGUL LETTER CIEUC
0xA4B8	U+FFB8	<-	# HALFWIDTH HANGUL LETTER CIEUC
0xA4B9	U+3149		# HANGUL LETTER SSANGCIEUC
0xA4B9	U+FFB9	<-	# HALFWIDTH HANGUL LETTER SSANGCIEUC
0xA4BA	U+314A		# HANGUL LETTER CHIEUCH
0xA4BA	U+FFBA	<-	# HALFWIDTH HANGUL LETTER CHIEUCH
0xA4BB	U+314B		# HANGUL LETTER KHIEUKH
0xA4BB	U+FFBB	<-	# HALFWIDTH HANGUL LETTER KHIEUKH
0xA4BC	U+314C		# HANGUL LETTER THIEUTH
0xA4BC	U+FFBC	<-	# HALFWIDTH HANGUL LETTER THIEUTH
0xA4BD	U+314D		# HANGUL LETTER PHIEUPH
0xA4BD	U+FFBD	<-	# HALFWIDTH HANGUL LETTER PHIEUPH
0xA4BE	U+314E		# HANGUL LETTER HIEUH
0xA4BE	U+FFBE	<-	# HALFWIDTH HANGUL LETTER HIEUH
0xA4BF	U+314F		# HANGUL LETTER A
0xA4BF	U+FFC2	<-	# HALFWIDTH HANGUL LETTER A
0xA4C0	U+3150		# HANGUL LETTER AE
0xA4C0	U+FFC3	<-	# HALFWIDTH HANGUL LETTER AE
0xA4C1	U+3151		# HANGUL LETTER YA
0xA4C1	U+FFC4	<-	# HALFWIDTH HANGUL LETTER YA
0xA4C2	U+3152		# HANGUL LETTER YAE
0xA4C2	U+FFC5	<-	# HALFWIDTH HANGUL LETTER YAE
0xA4C3	U+3153		# HANGUL LETTER EO
0xA4C3	U+FFC6	<-	# HALFWIDTH HANGUL LETTER EO
0xA4C4	U+3154		# HANGUL LETTER E
0xA4C4	U+FFC7	<-	# HALFWIDTH HANGUL LETTER E
0xA4C5	U+3155		# HANGUL LETTER YEO
0xA4C5	U+FFCA	<-	# HALFWIDTH HANGUL LETTER YEO
0xA4C6	U+3156		# HANGUL LETTER YE
0xA4C6	U+FFCB	<-	# HALFWIDTH HANGUL LETTER YE
0xA4C7	U+3157		# HANGUL LETTER O
0xA4C7	U+FFCC	<-	# HALFWIDTH HANGUL LETTER O
0xA4C8	U+3158		# HANGUL LETTER WA
0xA4C8	U+FFCD	<-	# HALFWIDTH HANGUL LETTER WA
0xA4C9	U+3159		# HANGUL LETTER WAE
0xA4C9	U+FFCE	<-	# HALFWIDTH HANGUL LETTER WAE
0xA4CA	U+315A		# HANGUL LETTER OE
0xA4CA	U+FFCF	<-	# HALFWIDTH HANGUL LETTER OE
0xA4CB	U+315B		# HANGUL LETTER YO
0xA4CB	U+FFD2	<-	# HALFWIDTH HANGUL LETTER YO
0xA4CC	U+315C		# HANGUL LETTER U
0xA4CC	U+FFD3	<-	# HALFWIDTH HANGUL LETTER U
0xA4CD	U+315D		# HANGUL LETTER WEO
0xA4CD	U+FFD4	<-	# HALFWIDTH HANGUL LETTER WEO
0xA4CE	U+315E		# HANGUL LETTER WE
0xA4CE	U+FFD5	<-	# HALFWIDTH HANGUL LETTER WE
0xA4CF	U+315F		# HANGUL LETTER WI
0xA4CF	U+FFD6	<-	# HALFWIDTH HANGUL LETTER WI
0xA4D0	U+3160		# HANGUL LETTER YU
0xA4D0	U+FFD7	<-	# HALFWIDTH HANGUL LETTER YU
0xA4D1	U+3161		# HANGUL LETTER EU
0xA4D1	U+FFDA	<-	# HALFWIDTH HANGUL LETTER EU
0xA4D2	U+3162		# HANGUL LETTER YI
0xA4D2	U+FFDB	<-	# HALFWIDTH HANGUL LETTER YI
0xA4D3	U+3163		# HANGUL LETTER I
0xA4D3	U+FFDC	<-	# HALFWIDTH HANGUL LETTER I
0xA4D4	U+3164		# HANGUL FILLER
0xA4D4	U+FFA0	<-	# HALFWIDTH HANGUL FILLER
0xA4D5	U+3165		# HANGUL LETTER SSANGNIEUN
0xA4D6	U+3166		# HANGUL LETTER NIEUN-TIKEUT
0xA4D7	U+3167		# HANGUL LETTER NIEUN-SIOS
0xA4D8	U+3168		# HANGUL LETTER NIEUN-PANSIOS
0xA4D9	U+3169		# HANGUL LETTER RIEUL-KIYEOK-SIOS
0xA4DA	U+316A		# HANGUL LETTER RIEUL-TIKEUT
0xA4DB	U+316B		# HANGUL LETTER RIEUL-PIEUP-SIOS
0xA4DC	U+316C		# HANGUL LETTER RIEUL-PANSIOS
0xA4DD	U+316D		# HANGUL LETTER RIEUL-YEORINHIEUH
0xA4DE	U+316E		# HANGUL LETTER MIEUM-PIEUP
0xA4DF	U+316F		# HANGUL LETTER MIEUM-SIOS
0xA4E0	U+3170		# HANGUL LETTER MIEUM-PANSIOS
0xA4E1	U+3171		# HANGUL LETTER KAPYEOUNMIEUM
0xA4E2	U+3172		# HANGUL LETTER PIEUP-KIYEOK
0xA4E3	U+3173		# HANGUL LETTER PIEUP-TIKEUT
0xA4E4	U+3174		# HANGUL LETTER PIEUP-SIOS-KIYEOK
0xA4E5	U+3175		# HANGUL LETTER PIEUP-SIOS-TIKEUT
0xA4E6	U+3176		# HANGUL LETTER PIEUP-CIEUC
0xA4E7	U+3177		# HANGUL LETTER PIEUP-THIEUTH
0xA4E8	U+3178		# HANGUL LETTER KAPYEOUNPIEUP
0xA4E9	U+3179		# HANGUL LETTER KAPYEOUNSSANGPIEUP
0xA4EA	U+317A		# HANGUL LETTER SIOS-KIYEOK
0xA4EB	U+317B		# HANGUL LETTER SIOS-NIEUN
0xA4EC	U+317C		# HANGUL LETTER SIOS-TIKEUT
0xA4ED	U+317D		# HANGUL LETTER SIOS-PIEUP
0xA4EE	U+317E		# HANGUL LETTER SIOS-CIEUC
0xA4EF	U+317F		# HANGUL LETTER PANSIOS
0xA4F0	U+3180		# HANGUL LETTER SSANGIEUNG
0xA4F1	U+3181		# HANGUL LETTER YESIEUNG
0xA4F2	U+3182		# HANGUL LETTER YESIEUNG-SIOS
0xA4F3	U+3183		# HANGUL LETTER YESIEUNG-PANSIOS
0xA4F4	U+3184		# HANGUL LETTER KAPYEOUNPHIEUPH
0xA4F5	U+3185		# HANGUL LETTER SSANGHIEUH
0xA4F6	U+3186		# HANGUL LETTER YEORINHIEUH
0xA4F7	U+3187		# HANGUL LETTER YO-YA
0xA4F8	U+3188		# HANGUL LETTER YO-YAE
0xA4F9	U+3189		# HANGUL LETTER YO-I
0xA4FA	U+318A		# HANGUL LETTER YU-YEO
0xA4FB	U+318B		# HANGUL LETTER YU-YE
0xA4FC	U+318C		# HANGUL LETTER YU-I
0xA4FD	U+318D		# HANGUL LETTER ARAEA
0xA4FE	U+318E		# HANGUL LETTER ARAEAE
0xA5A1	U+2170		# SMALL ROMAN NUMERAL ONE
0xA5A2	U+2171		# SMALL ROMAN NUMERAL TWO
0xA5A3	U+2172		# SMALL ROMAN NUMERAL THREE
0xA5A4	U+2173		# SMALL ROMAN NUMERAL FOUR
0xA5A5	U+2174		# SMALL ROMAN NUMERAL FIVE
0xA5A6	U+2175		# SMALL ROMAN NUMERAL SIX
0xA5A7	U+2176		# SMALL ROMAN NUMERAL SEVEN
0xA5A8	U+2177		# SMALL ROMAN NUMERAL EIGHT
0xA5A9	U+2178		# SMALL ROMAN NUMERAL NINE
0xA5AA	U+2179		# SMALL ROMAN NUMERAL TEN
0xA5AB	U+003F	->	# QUESTION MARK
0xA5AC	U+003F	->	# QUESTION MARK
0xA5AD	U+003F	->	# QUESTION MARK
0xA5AE	U+003F	->	# QUESTION MARK
0xA5AF	U+003F	->	# QUESTION MARK
0xA5B0	U+2160		# ROMAN NUMERAL ONE
0xA5B1	U+2161		# ROMAN NUMERAL TWO
0xA5B2	U+2162		# ROMAN NUMERAL THREE
0xA5B3	U+2163		# ROMAN NUMERAL FOUR
0xA5B4	U+2164		# ROMAN NUMERAL FIVE
0xA5B5	U+2165		# ROMAN NUMERAL SIX
0xA5B6	U+2166		# ROMAN NUMERAL SEVEN
0xA5B7	U+2167		# ROMAN NUMERAL EIGHT
0xA5B8	U+2168		# ROMAN NUMERAL NINE
0xA5B9	U+2169		# ROMAN NUMERAL TEN
0xA5BA	U+003F	->	# QUESTION MARK
0xA5BB	U+003F	->	# QUESTION MARK
0xA5BC	U+003F	->	# QUESTION MARK
0xA5BD	U+003F	->	# QUESTION MARK
0xA5BE	U+003F	->	# QUESTION MARK
0xA5BF	U+003F	->	# QUESTION MARK
0xA5C0	U+003F	->	# QUESTION MARK
0xA5C1	U+0391		# GREEK CAPITAL LETTER ALPHA
0xA5C2	U+0392		# GREEK CAPITAL LETTER BETA
0xA5C3	U+0393		# GREEK CAPITAL LETTER GAMMA
0xA5C4	U+0394		# GREEK CAPITAL LETTER DELTA
0xA5C5	U+0395		# GREEK CAPITAL LETTER EPSILON
0xA5C6	U+0396		# GREEK CAPITAL LETTER ZETA
0xA5C7	U+0397		# GREEK CAPITAL LETTER ETA
0xA5C8	U+0398		# GREEK CAPITAL LETTER THETA
0xA5C9	U+0399		# GREEK CAPITAL LETTER IOTA
0xA5CA	U+039A		# GREEK CAPITAL LETTER KAPPA
0xA5CB	U+039B		# GREEK CAPITAL LETTER LAMDA
0xA5CC	U+039C		# GREEK CAPITAL LETTER MU
0xA5CD	U+039D		# GREEK CAPITAL LETTER NU
0xA5CE	U+039E		# GREEK CAPITAL LETTER XI
0xA5CF	U+039F		# GREEK CAPITAL LETTER OMICRON
0xA5D0	U+03A0		# GREEK CAPITAL LETTER PI
0xA5D1	U+03A1		# GREEK CAPITAL LETTER RHO
0xA5D2	U+03A3		# GREEK CAPITAL LETTER SIGMA
0xA5D3	U+03A4		# GREEK CAPITAL LETTER TAU
0xA5D4	U+03A5		# GREEK CAPITAL LETTER UPSILON
0xA5D5	U+03A6		# GREEK CAPITAL LETTER PHI
0xA5D6	U+03A7		# GREEK CAPITAL LETTER CHI
0xA5D7	U+03A8		# GREEK CAPITAL LETTER PSI
0xA5D8	U+03A9		# GREEK CAPITAL LETTER OMEGA
0xA5D9	U+003F	->	# QUESTION MARK
0xA5DA	U+003F	->	# QUESTION MARK
0xA5DB	U+003F	->	# QUESTION MARK
0xA5DC	U+003F	->	# QUESTION MARK
0xA5DD	U+003F	->	# QUESTION MARK
0xA5DE	U+003F	->	# QUESTION MARK
0xA5DF	U+003F	->	# QUESTION MARK
0xA5E0	U+003F	->	# QUESTION MARK
0xA5E1	U+03B1		# GREEK SMALL LETTER ALPHA
0xA5E2	U+03B2		# GREEK SMALL LETTER BETA
0xA5E3	U+03B3		# GREEK SMALL LETTER GAMMA
0xA5E4	U+03B4		# GREEK SMALL LETTER DELTA
0xA5E5	U+03B5		# GREEK SMALL LETTER EPSILON
0xA5E6	U+03B6		# GREEK SMALL LETTER ZETA
0xA5E7	U+03B7		# GREEK SMALL LETTER ETA
0xA5E8	U+03B8		# GREEK SMALL LETTER THETA
0xA5E9	U+03B9		# GREEK SMALL LETTER IOTA
0xA5EA	U+03BA		# GREEK SMALL LETTER KAPPA
0xA5EB	U+03BB		# GREEK SMALL LETTER LAMDA
0xA5EC	U+00B5	<-	# MICRO SIGN
0xA5EC	U+03BC		# GREEK SMALL LETTER MU
0xA5ED	U+03BD		# GREEK SMALL LETTER NU
0xA5EE	U+03BE		# GREEK SMALL LETTER XI
0xA5EF	U+03BF		# GREEK SMALL LETTER OMICRON
0xA5F0	U+03C0		# GREEK SMALL LETTER PI
0xA5F1	U+03C1		# GREEK SMALL LETTER RHO
0xA5F2	U+03C3		# GREEK SMALL LETTER SIGMA
0xA5F3	U+03C4		# GREEK SMALL LETTER TAU
0xA5F4	U+03C5		# GREEK SMALL LETTER UPSILON
0xA5F5	U+03C6		# GREEK SMALL LETTER PHI
0xA5F6	U+03C7		# GREEK SMALL LETTER CHI
0xA5F7	U+03C8		# GREEK SMALL LETTER PSI
0xA5F8	U+03C9		# GREEK SMALL LETTER OMEGA
0xA5F9	U+003F	->	# QUESTION MARK
0xA5FA	U+003F	->	# QUESTION MARK
0xA5FB	U+003F	->	# QUESTION MARK
0xA5FC	U+003F	->	# QUESTION MARK
0xA5FD	U+003F	->	# QUESTION MARK
0xA5FE	U+003F	->	# QUESTION MARK
0xA6A1	U+2500		# BOX DRAWINGS LIGHT HORIZONTAL
0xA6A2	U+2502		# BOX DRAWINGS LIGHT VERTICAL
0xA6A3	U+250C		# BOX DRAWINGS LIGHT DOWN AND RIGHT
0xA6A4	U+2510		# BOX DRAWINGS LIGHT DOWN AND LEFT
0xA6A5	U+2518		# BOX DRAWINGS LIGHT UP AND LEFT
0xA6A6	U+2514		# BOX DRAWINGS LIGHT UP AND RIGHT
0xA6A7	U+251C		# BOX DRAWINGS LIGHT VERTICAL AND RIGHT
0xA6A8	U+252C		# BOX DRAWINGS LIGHT DOWN AND HORIZONTAL
0xA6A9	U+2524		# BOX DRAWINGS LIGHT VERTICAL AND LEFT
0xA6AA	U+2534		# BOX DRAWINGS LIGHT UP AND HORIZONTAL
0xA6AB	U+253C		# BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL
0xA6AC	U+2501		# BOX DRAWINGS HEAVY HORIZONTAL
0xA6AD	U+2503		# BOX DRAWINGS HEAVY VERTICAL
0xA6AE	U+250F		# BOX DRAWINGS HEAVY DOWN AND RIGHT
0xA6AF	U+2513		# BOX DRAWINGS HEAVY DOWN AND LEFT
0xA6B0	U+251B		# BOX DRAWINGS HEAVY UP AND LEFT
0xA6B1	U+2517		# BOX DRAWINGS HEAVY UP AND RIGHT
0xA6B2	U+2523		# BOX DRAWINGS HEAVY VERTICAL AND RIGHT
0xA6B3	U+2533		# BOX DRAWINGS HEAVY DOWN AND HORIZONTAL
0xA6B4	U+252B		# BOX DRAWINGS HEAVY VERTICAL AND LEFT
0xA6B5	U+253B		# BOX DRAWINGS HEAVY UP AND HORIZONTAL
0xA6B6	U+254B		# BOX DRAWINGS HEAVY VERTICAL AND HORIZONTAL
0xA6B7	U+2520		# BOX DRAWINGS VERTICAL HEAVY AND RIGHT LIGHT
0xA6B8	U+252F		# BOX DRAWINGS DOWN LIGHT AND HORIZONTAL HEAVY
0xA6B9	U+2528		# BOX DRAWINGS VERTICAL HEAVY AND LEFT LIGHT
0xA6BA	U+2537		# BOX DRAWINGS UP LIGHT AND HORIZONTAL HEAVY
0xA6BB	U+253F		# BOX DRAWINGS VERTICAL LIGHT AND HORIZONTAL HEAVY
0xA6BC	U+251D		# BOX DRAWINGS VERTICAL LIGHT AND RIGHT HEAVY
0xA6BD	U+2530		# BOX DRAWINGS DOWN HEAVY AND HORIZONTAL LIGHT
0xA6BE	U+2525		# BOX DRAWINGS VERTICAL LIGHT AND LEFT HEAVY
0xA6BF	U+2538		# BOX DRAWINGS UP HEAVY AND HORIZONTAL LIGHT
0xA6C0	U+2542		# BOX DRAWINGS VERTICAL HEAVY AND HORIZONTAL LIGHT
0xA6C1	U+2512		# BOX DRAWINGS DOWN HEAVY AND LEFT LIGHT
0xA6C2	U+2511		# BOX DRAWINGS DOWN LIGHT AND LEFT HEAVY
0xA6C3	U+251A		# BOX DRAWINGS UP HEAVY AND LEFT LIGHT
0xA6C4	U+2519		# BOX DRAWINGS UP LIGHT AND LEFT HEAVY
0xA6C5	U+2516		# BOX DRAWINGS UP HEAVY AND RIGHT LIGHT
0xA6C6	U+2515		# BOX DRAWINGS UP LIGHT AND RIGHT HEAVY
0xA6C7	U+250E		# BOX DRAWINGS DOWN HEAVY AND RIGHT LIGHT
0xA6C8	U+250D		# BOX DRAWINGS DOWN LIGHT AND RIGHT HEAVY
0xA6C9	U+251E		# BOX DRAWINGS UP HEAVY AND RIGHT DOWN LIGHT
0xA6CA	U+251F		# BOX DRAWINGS DOWN HEAVY AND RIGHT UP LIGHT
0xA6CB	U+2521		# BOX DRAWINGS DOWN LIGHT AND RIGHT UP HEAVY
0xA6CC	U+2522		# BOX DRAWINGS UP LIGHT AND RIGHT DOWN HEAVY
0xA6CD	U+2526		# BOX DRAWINGS UP HEAVY AND LEFT DOWN LIGHT
0xA6CE	U+2527		# BOX DRAWINGS DOWN HEAVY AND LEFT UP LIGHT
0xA6CF	U+2529		# BOX DRAWINGS DOWN LIGHT AND LEFT UP HEAVY
0xA6D0	U+252A		# BOX DRAWINGS UP LIGHT AND LEFT DOWN HEAVY
0xA6D1	U+252D		# BOX DRAWINGS LEFT HEAVY AND RIGHT DOWN LIGHT
0xA6D2	U+252E		# BOX DRAWINGS RIGHT HEAVY AND LEFT DOWN LIGHT
0xA6D3	U+2531		# BOX DRAWINGS RIGHT LIGHT AND LEFT DOWN HEAVY
0xA6D4	U+2532		# BOX DRAWINGS LEFT LIGHT AND RIGHT DOWN HEAVY
0xA6D5	U+2535		# BOX DRAWINGS LEFT HEAVY AND RIGHT UP LIGHT
0xA6D6	U+2536		# BOX DRAWINGS RIGHT HEAVY AND LEFT UP LIGHT
0xA6D7	U+2539		# BOX DRAWINGS RIGHT LIGHT AND LEFT UP HEAVY
0xA6D8	U+253A		# BOX DRAWINGS LEFT LIGHT AND RIGHT UP HEAVY
0xA6D9	U+253D		# BOX DRAWINGS LEFT HEAVY AND RIGHT VERTICAL LIGHT
0xA6DA	U+253E		# BOX DRAWINGS RIGHT HEAVY AND LEFT VERTICAL LIGHT
0xA6DB	U+2540		# BOX DRAWINGS UP HEAVY AND DOWN HORIZONTAL LIGHT
0xA6DC	U+2541		# BOX DRAWINGS DOWN HEAVY AND UP HORIZONTAL LIGHT
0xA6DD	U+2543		# BOX DRAWINGS LEFT UP HEAVY AND RIGHT DOWN LIGHT
0xA6DE	U+2544		# BOX DRAWINGS RIGHT UP HEAVY AND LEFT DOWN LIGHT
0xA6DF	U+2545		# BOX DRAWINGS LEFT DOWN HEAVY AND RIGHT UP LIGHT
0xA6E0	U+2546		# BOX DRAWINGS RIGHT DOWN HEAVY AND LEFT UP LIGHT
0xA6E1	U+2547		# BOX DRAWINGS DOWN LIGHT AND UP HORIZONTAL HEAVY
0xA6E2	U+2548		# BOX DRAWINGS UP LIGHT AND DOWN HORIZONTAL HEAVY
0xA6E3	U+2549		# BOX DRAWINGS RIGHT LIGHT AND LEFT VERTICAL HEAVY
0xA6E4	U+254A		# BOX DRAWINGS LEFT LIGHT AND RIGHT VERTICAL HEAVY
0xA6E5	U+003F	->	# QUESTION MARK
0xA6E6	U+003F	->	# QUESTION MARK
0xA6E7	U+003F	->	# QUESTION MARK
0xA6E8	U+003F	->	# QUESTION MARK
0xA6E9	U+003F	->	# QUESTION MARK
0xA6EA	U+003F	->	# QUESTION MARK
0xA6EB	U+003F	->	# QUESTION MARK
0xA6EC	U+003F	->	# QUESTION MARK
0xA6ED	U+003F	->	# QUESTION MARK
0xA6EE	U+003F	->	# QUESTION MARK
0xA6EF	U+003F	->	# QUESTION MARK
0xA6F0	U+003F	->	# QUESTION MARK
0xA6F1	U+003F	->	# QUESTION MARK
0xA6F2	U+003F	->	# QUESTION MARK
0xA6F3	U+003F	->	# QUESTION MARK
0xA6F4	U+003F	->	# QUESTION MARK
0xA6F5	U+003F	->	# QUESTION MARK
0xA6F6	U+003F	->	# QUESTION MARK
0xA6F7	U+003F	->	# QUESTION MARK
0xA6F8	U+003F	->	# QUESTION MARK
0xA6F9	U+003F	->	# QUESTION MARK
0xA6FA	U+003F	->	# QUESTION MARK
0xA6FB	U+003F	->	# QUESTION MARK
0xA6FC	U+003F	->	# QUESTION MARK
0xA6FD	U+003F	->	# QUESTION MARK
0xA6FE	U+003F	->	# QUESTION MARK
0xA7A1	U+3395		# SQUARE MU L
0xA7A2	U+3396		# SQUARE ML
0xA7A3	U+3397		# SQUARE DL
0xA7A4	U+2113		# SCRIPT SMALL L
0xA7A5	U+3398		# SQUARE KL
0xA7A6	U+33C4		# SQUARE CC
0xA7A7	U+33A3		# SQUARE MM CUBED
0xA7A8	U+33A4		# SQUARE CM CUBED
0xA7A9	U+33A5		# SQUARE M CUBED
0xA7AA	U+33A6		# SQUARE KM CUBED
0xA7AB	U+3399		# SQUARE FM
0xA7AC	U+339A		# SQUARE NM
0xA7AD	U+339B		# SQUARE MU M
0xA7AE	U+339C		# SQUARE MM
0xA7AF	U+339D		# SQUARE CM
0xA7B0	U+339E		# SQUARE KM
0xA7B1	U+339F		# SQUARE MM SQUARED
0xA7B2	U+33A0		# SQUARE CM SQUARED
0xA7B3	U+33A1		# SQUARE M SQUARED
0xA7B4	U+33A2		# SQUARE KM SQUARED
0xA7B5	U+33CA		# SQUARE HA
0xA7B6	U+338D		# SQUARE MU G
0xA7B7	U+338E		# SQUARE MG
0xA7B8	U+338F		# SQUARE KG
0xA7B9	U+33CF		# SQUARE KT
0xA7BA	U+3388		# SQUARE CAL
0xA7BB	U+3389		# SQUARE KCAL
0xA7BC	U+33C8		# SQUARE DB
0xA7BD	U+33A7		# SQUARE M OVER S
0xA7BE	U+33A8		# SQUARE M OVER S SQUARED
0xA7BF	U+33B0		# SQUARE PS
0xA7C0	U+33B1		# SQUARE NS
0xA7C1	U+33B2		# SQUARE MU S
0xA7C2	U+33B3		# SQUARE MS
0xA7C3	U+33B4		# SQUARE PV
0xA7C4	U+33B5		# SQUARE NV
0xA7C5	U+33B6		# SQUARE MU V
0xA7C6	U+33B7		# SQUARE MV
0xA7C7	U+33B8		# SQUARE KV
0xA7C8	U+33B9		# SQUARE MV MEGA
0xA7C9	U+3380		# SQUARE PA AMPS
0xA7CA	U+3381		# SQUARE NA
0xA7CB	U+3382		# SQUARE MU A
0xA7CC	U+3383		# SQUARE MA
0xA7CD	U+3384		# SQUARE KA
0xA7CE	U+33BA		# SQUARE PW
0xA7CF	U+33BB		# SQUARE NW
0xA7D0	U+33BC		# SQUARE MU W
0xA7D1	U+33BD		# SQUARE MW
0xA7D2	U+33BE		# SQUARE KW
0xA7D3	U+33BF		# SQUARE MW MEGA
0xA7D4	U+3390		# SQUARE HZ
0xA7D5	U+3391		# SQUARE KHZ
0xA7D6	U+3392		# SQUARE MHZ
0xA7D7	U+3393		# SQUARE GHZ
0xA7D8	U+3394		# SQUARE THZ
0xA7D9	U+2126		# OHM SIGN
0xA7DA	U+33C0		# SQUARE K OHM
0xA7DB	U+33C1		# SQUARE M OHM
0xA7DC	U+338A		# SQUARE PF
0xA7DD	U+338B		# SQUARE NF
0xA7DE	U+338C		# SQUARE MU F
0xA7DF	U+33D6		# SQUARE MOL
0xA7E0	U+33C5		# SQUARE CD
0xA7E1	U+33AD		# SQUARE RAD
0xA7E2	U+33AE		# SQUARE RAD OVER S
0xA7E3	U+33AF		# SQUARE RAD OVER S SQUARED
0xA7E4	U+33DB		# SQUARE SR
0xA7E5	U+33A9		# SQUARE PA
0xA7E6	U+33AA		# SQUARE KPA
0xA7E7	U+33AB		# SQUARE MPA
0xA7E8	U+33AC		# SQUARE GPA
0xA7E9	U+33DD		# SQUARE WB
0xA7EA	U+33D0		# SQUARE LM
0xA7EB	U+33D3		# SQUARE LX
0xA7EC	U+33C3		# SQUARE BQ
0xA7ED	U+33C9		# SQUARE GY
0xA7EE	U+33DC		# SQUARE SV
0xA7EF	U+33C6		# SQUARE C OVER KG
0xA7F0	U+003F	->	# QUESTION MARK
0xA7F1	U+003F	->	# QUESTION MARK
0xA7F2	U+003F	->	# QUESTION MARK
0xA7F3	U+003F	->	# QUESTION MARK
0xA7F4	U+003F	->	# QUESTION MARK
0xA7F5	U+003F	->	# QUESTION MARK
0xA7F6	U+003F	->	# QUESTION MARK
0xA7F7	U+003F	->	# QUESTION MARK
0xA7F8	U+003F	->	# QUESTION MARK
0xA7F9	U+003F	->	# QUESTION MARK
0xA7FA	U+003F	->	# QUESTION MARK
0xA7FB	U+003F	->	# QUESTION MARK
0xA7FC	U+003F	->	# QUESTION MARK
0xA7FD	U+003F	->	# QUESTION MARK
0xA7FE	U+003F	->	# QUESTION MARK
0xA8A1	U+00C6		# LATIN CAPITAL LETTER AE
0xA8A2	U+00D0		# LATIN CAPITAL LETTER ETH
0xA8A3	U+00AA		# FEMININE ORDINAL INDICATOR
0xA8A4	U+0126		# LATIN CAPITAL LETTER H WITH STROKE
0xA8A5	U+003F	->	# QUESTION MARK
